Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
539289,MJCO,Majesco Ltd,16 Aug 2017,Special Dividend - Rs. - 1.0000,18 Aug 2017,-,-,10 Aug 2017,17 Aug 2017,-
539289,MJCO,Majesco Ltd,30 Jul 2019,Final Dividend - Rs. - 1.5000,-,01 Aug 2019,06 Aug 2019,25 Jul 2019,31 Jul 2019,-
539289,MJCO,Majesco Ltd,23 Mar 2020,Interim Dividend - Rs. - 2.0000,24 Mar 2020,-,-,17 Mar 2020,20 Mar 2020,-
539289,MJCO,Majesco Ltd,12 Nov 2020,Buy Back of Shares ,13 Nov 2020,-,-,06 Nov 2020,11 Nov 2020,-
539289,MJCO,Majesco Ltd,23 Dec 2020,Interim Dividend - Rs. - 974.0000,25 Dec 2020,-,-,18 Dec 2020,23 Dec 2020,-
