Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
526853,BI,BILCARE LTD.-$,20 Sep 2007,Dividend - Rs. - 4.0000,-,24 Sep 2007,28 Sep 2007,17 Sep 2007,21 Sep 2007,-
526853,BI,BILCARE LTD.-$,17 Sep 2009,Dividend - Rs. - 2.5000,-,22 Sep 2009,30 Sep 2009,14 Sep 2009,18 Sep 2009,-
526853,BI,BILCARE LTD.-$,23 Sep 2010,Dividend - Rs. - 2.5000,-,25 Sep 2010,30 Sep 2010,20 Sep 2010,23 Sep 2010,-
526853,BI,BILCARE LTD.-$,20 Sep 2011,Dividend - Rs. - 3.0000,-,22 Sep 2011,23 Sep 2011,15 Sep 2011,21 Sep 2011,-
526853,BI,BILCARE LTD.-$,20 Sep 2012,Dividend - Rs. - 2.0000,-,22 Sep 2012,29 Sep 2012,14 Sep 2012,20 Sep 2012,-
526853,BI,BILCARE LTD.-$,23 Sep 2013,General ,-,25 Sep 2013,30 Sep 2013,18 Sep 2013,24 Sep 2013,-
