Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
539225,JIYAECO,Jiya Eco-Products Ltd,27 Jul 2016,Bonus issue 1:5,28 Jul 2016,-,-,25 Jul 2016,27 Jul 2016,-
539225,JIYAECO,Jiya Eco-Products Ltd,19 Nov 2018,Bonus issue 1:1,21 Nov 2018,-,-,14 Nov 2018,19 Nov 2018,-
539225,JIYAECO,Jiya Eco-Products Ltd,19 Sep 2019,Final Dividend - Rs. - 0.2000,21 Sep 2019,-,-,16 Sep 2019,19 Sep 2019,-
