Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
534109,PYXISFIN,Pyxis Finvest Ltd,21 Sep 2012,Final Dividend - Rs. - 0.2500,-,25 Sep 2012,29 Sep 2012,17 Sep 2012,24 Sep 2012,-
534109,PYXISFIN,Pyxis Finvest Ltd,22 Nov 2012,Interim Dividend - Rs. - 0.2500,23 Nov 2012,-,-,16 Nov 2012,22 Nov 2012,-
534109,PYXISFIN,Pyxis Finvest Ltd,12 Sep 2013,Final Dividend - Rs. - 0.2500,-,14 Sep 2013,21 Sep 2013,06 Sep 2013,12 Sep 2013,-
534109,PYXISFIN,Pyxis Finvest Ltd,13 Nov 2013,Interim Dividend - Rs. - 0.2500,15 Nov 2013,-,-,07 Nov 2013,13 Nov 2013,-
