Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
505685,TAPARIA,TAPARIA TOOLS LTD.,06 Sep 2007,Interim Dividend - Rs. - 2.0000,18 Sep 2007,-,-,06 Sep 2007,21 Sep 2007,-
505685,TAPARIA,TAPARIA TOOLS LTD.,07 Nov 2007,Interim Dividend - Rs. - 2.0000,22 Nov 2007,-,-,07 Nov 2007,27 Nov 2007,-
505685,TAPARIA,TAPARIA TOOLS LTD.,07 Feb 2008,Interim Dividend - Rs. - 2.0000,19 Feb 2008,-,-,07 Feb 2008,22 Feb 2008,-
