Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
526829,CONFIPET,CONFIDENCE PETROLEUM INDIA LTD.,04 Dec 2017,Interim Dividend - Rs. - 0.0500,05 Dec 2017,-,-,28 Nov 2017,04 Dec 2017,-
526829,CONFIPET,CONFIDENCE PETROLEUM INDIA LTD.,31 Jan 2019,Interim Dividend - Rs. - 0.1000,01 Feb 2019,-,-,25 Jan 2019,31 Jan 2019,-
526829,CONFIPET,CONFIDENCE PETROLEUM INDIA LTD.,28 Oct 2020,Final Dividend - Rs. - 0.0750,-,31 Oct 2020,06 Nov 2020,26 Oct 2020,28 Oct 2020,-
