Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
540652,CTCL,Captain Technocast Ltd,14 Aug 2018,Dividend - Rs. - 0.3000,17 Aug 2018,-,-,09 Aug 2018,14 Aug 2018,-
540652,CTCL,Captain Technocast Ltd,22 Jul 2019,Dividend - Rs. - 0.2000,23 Jul 2019,-,-,16 Jul 2019,22 Jul 2019,-
540652,CTCL,Captain Technocast Ltd,22 Jul 2019,Bonus issue 1:1,23 Jul 2019,-,-,16 Jul 2019,22 Jul 2019,-
