Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
590072,SUNDRMBRAK,SUNDARAM BRAKE LININGS LTD.,23 Jun 2008,Interim Dividend - Rs. - 6.0000,24 Jun 2008,-,-,17 Jun 2008,23 Jun 2008,-
590072,SUNDRMBRAK,SUNDARAM BRAKE LININGS LTD.,14 May 2009,Right Issue of Equity Shares ,21 May 2009,-,-,14 May 2009,20 May 2009,-
590072,SUNDRMBRAK,SUNDARAM BRAKE LININGS LTD.,03 Jul 2009,Interim Dividend - Rs. - 4.0000,06 Jul 2009,-,-,29 Jun 2009,03 Jul 2009,-
590072,SUNDRMBRAK,SUNDARAM BRAKE LININGS LTD.,03 Mar 2010,Interim Dividend - Rs. - 4.0000,04 Mar 2010,-,-,24 Feb 2010,03 Mar 2010,-
590072,SUNDRMBRAK,SUNDARAM BRAKE LININGS LTD.,21 Jul 2011,Dividend - Rs. - 4.0000,-,23 Jul 2011,27 Jul 2011,18 Jul 2011,21 Jul 2011,-
590072,SUNDRMBRAK,SUNDARAM BRAKE LININGS LTD.,19 Jul 2012,Dividend - Rs. - 3.0000,-,21 Jul 2012,28 Jul 2012,16 Jul 2012,19 Jul 2012,-
