Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
539636,PRECAM,Precision Camshafts Ltd,22 Mar 2016,Interim Dividend - Rs. - 1.0000,24 Mar 2016,-,-,17 Mar 2016,22 Mar 2016,-
539636,PRECAM,Precision Camshafts Ltd,19 Sep 2017,Final Dividend - Rs. - 1.5000,20 Sep 2017,-,-,13 Sep 2017,19 Sep 2017,-
539636,PRECAM,Precision Camshafts Ltd,18 Sep 2018,Dividend - Rs. - 1.0000,-,20 Sep 2018,26 Sep 2018,12 Sep 2018,18 Sep 2018,-
539636,PRECAM,Precision Camshafts Ltd,17 Sep 2019,Final Dividend - Rs. - 1.0000,-,19 Sep 2019,25 Sep 2019,12 Sep 2019,18 Sep 2019,-
539636,PRECAM,Precision Camshafts Ltd,17 Mar 2020,Interim Dividend - Rs. - 0.9500,18 Mar 2020,-,-,11 Mar 2020,17 Mar 2020,-
