Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
540519,MEERA,Meera Industries Ltd,11 Aug 2017,Dividend - Rs. - 1.0000,14 Aug 2017,-,-,07 Aug 2017,11 Aug 2017,-
540519,MEERA,Meera Industries Ltd,26 Oct 2017,Interim Dividend - Rs. - 1.0000,27 Oct 2017,-,-,18 Oct 2017,26 Oct 2017,-
540519,MEERA,Meera Industries Ltd,13 Aug 2018,Final Dividend - Rs. - 1.2000,14 Aug 2018,-,-,07 Aug 2018,13 Aug 2018,-
540519,MEERA,Meera Industries Ltd,09 Sep 2019,Final Dividend - Rs. - 3.0000,11 Sep 2019,-,-,03 Sep 2019,09 Sep 2019,-
540519,MEERA,Meera Industries Ltd,25 Nov 2019,Interim Dividend - Rs. - 1.0000,26 Nov 2019,-,-,19 Nov 2019,25 Nov 2019,-
540519,MEERA,Meera Industries Ltd,06 Feb 2020,Bonus issue 7:5,08 Feb 2020,-,-,03 Feb 2020,06 Feb 2020,-
540519,MEERA,Meera Industries Ltd,19 Nov 2020,Interim Dividend - Rs. - 0.5000,20 Nov 2020,-,-,12 Nov 2020,19 Nov 2020,-
