Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
512337,MAHSHRE,MAHASHREE TRADING LTD.,08 Jul 2016,Interim Dividend - Rs. - 0.4500,22 Jul 2016,-,-,08 Jul 2016,27 Jul 2016,-
512337,MAHSHRE,MAHASHREE TRADING LTD.,10 Nov 2017,Interim Dividend - Rs. - 0.4500,24 Nov 2017,-,-,10 Nov 2017,28 Nov 2017,-
512337,MAHSHRE,MAHASHREE TRADING LTD.,21 Jun 2018,Final Dividend - Rs. - 0.4500,-,04 Jul 2018,12 Jul 2018,21 Jun 2018,09 Jul 2018,-
512337,MAHSHRE,MAHASHREE TRADING LTD.,11 Sep 2018,E.G.M. ,-,24 Sep 2018,29 Sep 2018,11 Sep 2018,27 Sep 2018,-
512337,MAHSHRE,MAHASHREE TRADING LTD.,02 Jul 2019,Final Dividend - Rs. - 0.4500,-,04 Jul 2019,12 Jul 2019,27 Jun 2019,03 Jul 2019,-
