Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
539773,ADVIKCA,Advik Capital Ltd,14 Dec 2017,Stock  Split From Rs.10/- to Rs.1/-,15 Dec 2017,-,-,08 Dec 2017,14 Dec 2017,-
