Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
538546,BRPL,Bansal Roofing Products Ltd,18 Sep 2017,Right Issue of Equity Shares ,19 Sep 2017,-,-,12 Sep 2017,18 Sep 2017,-
538546,BRPL,Bansal Roofing Products Ltd,08 Aug 2018,Final Dividend - Rs. - 0.5000,-,10 Aug 2018,21 Aug 2018,03 Aug 2018,09 Aug 2018,-
538546,BRPL,Bansal Roofing Products Ltd,19 Aug 2019,Final Dividend - Rs. - 1.0000,-,21 Aug 2019,30 Aug 2019,13 Aug 2019,20 Aug 2019,-
538546,BRPL,Bansal Roofing Products Ltd,21 Sep 2020,Final Dividend - Rs. - 1.0000,22 Sep 2020,-,-,15 Sep 2020,21 Sep 2020,-
