Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
535279,BMAL,BOTHRA METALS & ALLOYS LTD.,22 Sep 2015,Dividend - Rs. - 0.1000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
