Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
523186,BAPACK,B&A Packaging India Limited,07 Jun 2012,Final Dividend - Rs. - 0.3000,-,19 Jun 2012,28 Jun 2012,07 Jun 2012,22 Jun 2012,-
523186,BAPACK,B&A Packaging India Limited,27 Aug 2014,Final Dividend - Rs. - 0.2500,-,10 Sep 2014,17 Sep 2014,27 Aug 2014,15 Sep 2014,-
523186,BAPACK,B&A Packaging India Limited,22 Sep 2015,Final Dividend - Rs. - 0.5000,-,23 Sep 2015,29 Sep 2015,22 Sep 2015,28 Sep 2015,-
523186,BAPACK,B&A Packaging India Limited,01 Sep 2016,Dividend - Rs. - 0.5000,-,16 Sep 2016,22 Sep 2016,01 Sep 2016,21 Sep 2016,-
523186,BAPACK,B&A Packaging India Limited,16 Aug 2017,Final Dividend - Rs. - 0.5000,31 Aug 2017,-,-,16 Aug 2017,05 Sep 2017,-
523186,BAPACK,B&A Packaging India Limited,30 Aug 2018,Dividend - Rs. - 0.5000,13 Sep 2018,-,-,30 Aug 2018,17 Sep 2018,-
523186,BAPACK,B&A Packaging India Limited,29 Aug 2019,Final Dividend - Rs. - 0.5000,30 Aug 2019,-,-,23 Aug 2019,29 Aug 2019,-
