Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
542232,SRD,Shankar Lal Rampal Dye-Chem Ltd,22 Aug 2019,Final Dividend - Rs. - 0.2500,23 Aug 2019,-,-,16 Aug 2019,22 Aug 2019,-
542232,SRD,Shankar Lal Rampal Dye-Chem Ltd,18 Feb 2020,E.G.M. ,-,21 Feb 2020,29 Feb 2020,13 Feb 2020,19 Feb 2020,-
542232,SRD,Shankar Lal Rampal Dye-Chem Ltd,20 Aug 2020,Final Dividend - Rs. - 0.1000,-,22 Aug 2020,31 Aug 2020,17 Aug 2020,20 Aug 2020,-
542232,SRD,Shankar Lal Rampal Dye-Chem Ltd,05 Nov 2020,Bonus issue 1:3,07 Nov 2020,-,-,02 Nov 2020,05 Nov 2020,-
