Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
539407,GENCON,Generic Engineering Construction and Projects Ltd,13 Sep 2017,Dividend - Rs. - 0.1000,-,15 Sep 2017,29 Sep 2017,08 Sep 2017,14 Sep 2017,-
539407,GENCON,Generic Engineering Construction and Projects Ltd,17 Sep 2018,Dividend - Rs. - 0.1000,18 Sep 2018,-,-,10 Sep 2018,17 Sep 2018,-
539407,GENCON,Generic Engineering Construction and Projects Ltd,17 Sep 2018,Stock  Split From Rs.10/- to Rs.5/-,18 Sep 2018,-,-,10 Sep 2018,17 Sep 2018,-
539407,GENCON,Generic Engineering Construction and Projects Ltd,20 Sep 2019,Final Dividend - Rs. - 0.0500,23 Sep 2019,-,-,16 Sep 2019,20 Sep 2019,-
539407,GENCON,Generic Engineering Construction and Projects Ltd,03 Dec 2020,Final Dividend - Rs. - 0.0500,-,06 Dec 2020,22 Dec 2020,27 Nov 2020,03 Dec 2020,-
