Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
508980,FRONTCAP,Frontier Capital Ltd,07 Oct 2011,Dividend - Rs. - 1.0000,10 Oct 2011,-,-,05 Oct 2011,07 Oct 2011,-
508980,FRONTCAP,Frontier Capital Ltd,24 Sep 2012,Dividend - Rs. - 1.0000,-,26 Sep 2012,27 Sep 2012,18 Sep 2012,25 Sep 2012,-
508980,FRONTCAP,Frontier Capital Ltd,13 Sep 2013,Final Dividend - Rs. - 1.0000,-,17 Sep 2013,20 Sep 2013,10 Sep 2013,16 Sep 2013,-
508980,FRONTCAP,Frontier Capital Ltd,08 Sep 2014,Final Dividend - Rs. - 1.0000,-,10 Sep 2014,15 Sep 2014,03 Sep 2014,09 Sep 2014,-
508980,FRONTCAP,Frontier Capital Ltd,16 Sep 2015,Dividend - Rs. - 1.0000,-,21 Sep 2015,25 Sep 2015,11 Sep 2015,18 Sep 2015,-
508980,FRONTCAP,Frontier Capital Ltd,28 Jul 2016,Bonus issue 1:3,29 Jul 2016,-,-,22 Jul 2016,28 Jul 2016,-
508980,FRONTCAP,Frontier Capital Ltd,19 Sep 2016,Dividend - Rs. - 1.0000,-,21 Sep 2016,22 Sep 2016,14 Sep 2016,20 Sep 2016,-
