Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
539584,SIPTL,Sharanam Infraproject and Trading Ltd,19 Mar 2020,E.G.M. ,-,23 Mar 2020,30 Mar 2020,16 Mar 2020,20 Mar 2020,-
