Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
542668,EVANS,Evans Electric Ltd,09 Aug 2019,Final Dividend - Rs. - 2.2000,-,14 Aug 2019,22 Aug 2019,06 Aug 2019,13 Aug 2019,-
542668,EVANS,Evans Electric Ltd,10 Dec 2019,Interim Dividend - Rs. - 1.0000,11 Dec 2019,-,-,04 Dec 2019,10 Dec 2019,-
542668,EVANS,Evans Electric Ltd,22 Sep 2020,Final Dividend - Rs. - 2.0000,-,24 Sep 2020,30 Sep 2020,17 Sep 2020,23 Sep 2020,-
