Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
530361,SEAGOLD,SEA GOLD AQUA FARMS LTD.,15 Sep 2011,Consolidation of Shares ,-,27 Sep 2011,30 Sep 2011,15 Sep 2011,30 Sep 2011,-
530361,SEAGOLD,SEA GOLD AQUA FARMS LTD.,15 Sep 2011,Reduction of Capital ,-,27 Sep 2011,30 Sep 2011,15 Sep 2011,30 Sep 2011,-
