Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
590013,XPROINDIA,XPRO INDIA LTD.,17 Jul 2008,Dividend - Rs. - 1.5000,-,19 Jul 2008,29 Jul 2008,14 Jul 2008,17 Jul 2008,-
590013,XPROINDIA,XPRO INDIA LTD.,29 Jun 2009,Dividend - Rs. - 1.0000,-,01 Jul 2009,23 Jul 2009,24 Jun 2009,29 Jun 2009,-
590013,XPROINDIA,XPRO INDIA LTD.,29 Jun 2010,Dividend - Rs. - 1.7500,-,01 Jul 2010,09 Jul 2010,24 Jun 2010,29 Jun 2010,-
590013,XPROINDIA,XPRO INDIA LTD.,29 Jun 2011,Dividend - Rs. - 2.0000,-,01 Jul 2011,08 Jul 2011,24 Jun 2011,29 Jun 2011,-
590013,XPROINDIA,XPRO INDIA LTD.,28 Jun 2012,Dividend - Rs. - 2.5000,-,01 Jul 2012,08 Jul 2012,25 Jun 2012,27 Jun 2012,-
590013,XPROINDIA,XPRO INDIA LTD.,27 Jun 2013,Dividend - Rs. - 1.0000,-,01 Jul 2013,08 Jul 2013,24 Jun 2013,27 Jun 2013,02 Aug 2013
