Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
542773,IIFLSEC,IIFL Securities Ltd,13 Feb 2020,Interim Dividend - Rs. - 2.0000,15 Feb 2020,-,-,10 Feb 2020,13 Feb 2020,-
542773,IIFLSEC,IIFL Securities Ltd,18 Mar 2021,Interim Dividend - Rs. - 1.0000,19 Mar 2021,-,-,12 Mar 2021,18 Mar 2021,-
