Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
540393,SMLT,Sarthak Metals Ltd,21 Jul 2017,Dividend - Rs. - 0.5000,-,25 Jul 2017,01 Aug 2017,18 Jul 2017,24 Jul 2017,-
540393,SMLT,Sarthak Metals Ltd,19 Aug 2019,Dividend - Rs. - 0.5000,-,21 Aug 2019,28 Aug 2019,13 Aug 2019,20 Aug 2019,-
540393,SMLT,Sarthak Metals Ltd,31 Aug 2020,Final Dividend - Rs. - 0.5000,-,02 Sep 2020,09 Sep 2020,26 Aug 2020,01 Sep 2020,-
