security code,security name,revenue,income,expenditure,profit,eps,year,quartile
531743,HIRAUTO,200.89,207.08,-204.18,0.53,0.16,2007,3
531743,HIRAUTO,266.61,273.96,-270.56,0.69,0.21,2007,4
531743,HIRAUTO,215.89,224.24,-226.06,0.38,0.12,2008,1
531743,HIRAUTO,179.26,188.27,-184.72,0.40,0.12,2008,2
531743,HIRAUTO,215.64,224.16,-220.28,0.38,0.12,2008,3
531743,HIRAUTO,242.40,231.76,-238.55,0.61,0.19,2009,2
531743,HIRAUTO,306.00,294.99,-300.25,1.14,0.41,2009,3
531743,HIRAUTO,382.85,371.24,-378.95,1.49,0.54,2009,4
531743,HIRAUTO,379.15,363.55,-376.38,1.26,0.54,2010,1
531743,HIRAUTO,400.59,382.57,-394.08,1.70,0.62,2010,2
531743,HIRAUTO,410.22,391.71,-401.29,2.01,0.73,2010,3
531743,HIRAUTO,545.21,523.70,-539.68,2.61,0.95,2010,4
531743,HIRAUTO,622.68,599.76,-612.45,2.70,0.98,2011,1
531743,HIRAUTO,388.11,369.83,-380.27,1.03,0.37,2011,2
531743,HIRAUTO,373.74,347.68,-368.37,-1.59,-0.58,2011,3
531743,HIRAUTO,664.22,623.53,-661.47,-2.10,-0.76,2011,4
531743,HIRAUTO,736.42,705.21,-722.61,7.65,2.78,2012,1
531743,HIRAUTO,704.06,678.05,-692.15,2.60,0.94,2012,2
531743,HIRAUTO,456.52,424.79,-450.57,-1.08,-0.39,2012,3
531743,HIRAUTO,670.97,646.99,-662.82,3.44,1.25,2012,4
531743,HIRAUTO,832.75,759.46,-820.18,4.65,1.69,2013,1
531743,HIRAUTO,607.45,575.14,-599.57,-1.25,-0.45,2013,2
531743,HIRAUTO,664.08,628.49,-649.30,3.76,1.36,2013,3
531743,HIRAUTO,869.68,819.58,-856.41,4.11,1.49,2013,4
531743,HIRAUTO,926.41,829.94,-917.09,3.17,1.15,2014,1
531743,HIRAUTO,716.74,677.83,-704.14,1.21,0.44,2014,2
531743,HIRAUTO,769.96,711.90,-749.59,1.97,0.72,2014,3
531743,HIRAUTO,1004.51,920.33,-980.55,7.20,2.62,2014,4
531743,HIRAUTO,751.38,703.20,-750.47,1.16,0.42,2015,1
531743,HIRAUTO,684.82,640.17,-667.47,1.42,0.52,2015,2
531743,HIRAUTO,607.49,558.97,-590.57,0.49,0.18,2015,3
531743,HIRAUTO,814.83,759.60,-798.68,2.17,0.79,2015,4
531743,HIRAUTO,997.95,948.60,-982.33,1.96,0.71,2016,1
531743,HIRAUTO,666.87,615.14,-28.64,0.74,0.27,2016,2
531743,HIRAUTO,698.24,656.30,-26.24,1.06,0.38,2016,3
531743,HIRAUTO,1019.83,933.44,-33.31,2.57,0.93,2016,4
531743,HIRAUTO,829.52,829.52,-38.73,2.83,1.03,2017,1
531743,HIRAUTO,678.54,727.88,-30.15,1.08,0.39,2017,2
531743,HIRAUTO,769.14,821.08,-22.25,2.37,0.86,2017,3
531743,HIRAUTO,905.24,959.21,-24.13,4.06,1.48,2017,4
531743,HIRAUTO,1048.71,1048.77,-18.96,-5.02,-1.82,2018,1
531743,HIRAUTO,792.29,792.60,-29.05,1.78,0.65,2018,2
531743,HIRAUTO,810.87,811.38,-13.16,2.21,0.80,2018,3
531743,HIRAUTO,1026.69,1026.99,-29.55,4.23,1.54,2018,4
531743,HIRAUTO,1078.52,1078.97,-34.38,6.33,2.30,2019,1
531743,HIRAUTO,698.67,699.04,-26.78,-0.51,-0.18,2019,2
531743,HIRAUTO,728.12,728.44,-28.55,-0.62,-0.22,2019,3
531743,HIRAUTO,803.34,803.65,-26.11,-2.90,-1.05,2019,4
531743,HIRAUTO,540.06,546.23,-5.26,0.18,0.06,2020,1
531743,HIRAUTO,153.52,153.82,-10.46,-12.50,-4.54,2020,2
531743,HIRAUTO,457.01,457.32,-11.53,0.64,0.23,2020,3
531743,HIRAUTO,702.48,702.79,-26.57,6.05,2.20,2020,4
