security code,security name,revenue,income,expenditure,profit,eps,year,quartile
511149,REMITR,0.71,0.79,-0.37,-0.34,-0.24,2007,3
511149,REMITR,6.15,6.15,-0.12,0.90,0.64,2007,4
511149,REMITR,19.53,19.53,-0.10,-0.48,-0.34,2008,1
511149,REMITR,0.38,0.38,-0.06,-0.32,-0.23,2008,2
511149,REMITR,2.88,2.88,-0.12,0.20,0.15,2008,3
511149,REMITR,0.30,0.30,-0.03,0.63,0.45,2008,4
511149,REMITR,0.10,0.10,-0.05,-0.58,-0.41,2009,1
511149,REMITR,0.27,0.27,-0.05,1.78,1.27,2009,2
511149,REMITR,2.44,2.44,-0.04,0.25,0.18,2009,3
511149,REMITR,1.64,1.64,-0.07,0.96,0.69,2009,4
511149,REMITR,4.99,-0.71,-5.70,-0.46,-0.33,2010,2
511149,REMITR,6.28,0.83,-5.45,0.49,0.28,2010,3
511149,REMITR,0.19,-0.10,-0.29,-0.38,-0.22,2010,4
511149,REMITR,0.43,0.29,-0.14,0.26,0.15,2011,2
511149,REMITR,0.43,0.30,-0.12,0.21,0.12,2011,3
511149,REMITR,0.42,-0.33,-0.74,-0.19,-0.11,2011,4
511149,REMITR,0.63,1.07,-0.06,0.94,0.54,2012,1
511149,REMITR,0.76,0.42,-0.26,0.30,0.17,2012,2
511149,REMITR,64.68,64.68,-0.25,0.49,0.28,2012,3
511149,REMITR,290.23,290.23,0.11,1.08,0.61,2012,4
511149,REMITR,311.13,311.13,-0.21,1.63,0.93,2013,1
511149,REMITR,355.72,355.72,-0.09,0.73,0.42,2013,2
511149,REMITR,87.09,87.09,-1.68,-12.98,-7.41,2013,3
511149,REMITR,1.55,1.55,-0.08,-0.97,-0.55,2013,4
511149,REMITR,1.71,1.71,-0.03,0.02,0.01,2014,1
511149,REMITR,1.41,1.41,-0.12,-0.91,-0.52,2014,2
511149,REMITR,1.33,1.33,-0.11,18.65,10.66,2014,3
511149,REMITR,1.33,1.33,-0.17,-0.44,-0.25,2014,4
511149,REMITR,1.06,1.06,-0.37,-8.69,-4.34,2015,1
511149,REMITR,0.30,0.30,-0.35,11.16,5.58,2015,2
511149,REMITR,0.31,0.31,-0.22,-0.96,-0.48,2015,3
511149,REMITR,0.02,0.02,-0.20,-0.18,-0.09,2015,4
511149,REMITR,0.15,0.15,-0.21,-6.30,-3.15,2016,1
511149,REMITR,0.36,0.36,-0.57,3.21,1.60,2016,2
511149,REMITR,0.77,0.77,-28.38,0.34,0.17,2016,3
511149,REMITR,1.05,1.05,-0.15,0.38,0.19,2016,4
511149,REMITR,1.15,3.34,0.20,3.37,1.69,2017,1
511149,REMITR,0.38,15.02,-0.19,8.82,4.41,2017,2
511149,REMITR,0.75,1.94,-0.14,3.94,1.97,2017,3
511149,REMITR,2.85,2.98,-0.27,0.83,0.42,2017,4
511149,REMITR,0.17,3.19,-0.26,-0.97,-0.49,2018,1
511149,REMITR,0.66,1.18,-0.23,0.28,0.14,2018,2
511149,REMITR,0.41,1.39,-0.24,1.29,0.65,2018,3
511149,REMITR,0.35,1.81,-0.25,1.87,0.94,2018,4
