security code,security name,revenue,income,expenditure,profit,eps,year,quartile
512213,CLASELE,3.19,3.19,-1.52,1.55,,2007,3
512213,CLASELE,3.19,3.19,-1.05,1.52,1.02,2007,4
512213,CLASELE,7.81,8.13,-3.43,1.90,1.28,2008,1
512213,CLASELE,3.84,3.84,-0.95,2.77,1.86,2008,2
512213,CLASELE,3.71,1.70,-2.01,1.64,1.10,2008,3
512213,CLASELE,4.06,3.21,-0.85,3.37,2.27,2008,4
512213,CLASELE,5.82,4.13,-1.69,1.82,1.22,2009,1
512213,CLASELE,6.74,6.74,-1.04,5.71,3.84,2009,2
512213,CLASELE,11.52,10.15,-1.37,10.16,6.84,2009,3
512213,CLASELE,1.35,0.36,-0.99,0.40,0.27,2009,4
512213,CLASELE,0.54,0.23,-0.93,0.01,0.01,2010,2
512213,CLASELE,1.63,0.94,-0.69,0.94,0.63,2010,3
512213,CLASELE,-0.04,-2.05,-2.01,-1.65,-1.11,2010,4
512213,CLASELE,1.10,-1.03,-2.13,0.12,0.08,2011,1
512213,CLASELE,,-2.46,-2.46,3.73,2.51,2011,2
512213,CLASELE,0.68,0.02,-0.65,0.88,0.59,2011,3
512213,CLASELE,,-1.29,-0.19,0.54,0.37,2012,1
512213,CLASELE,,-0.67,-0.12,1.25,0.84,2012,2
512213,CLASELE,,-0.64,-0.09,0.79,0.53,2012,3
512213,CLASELE,,-0.86,-0.29,0.71,0.48,2012,4
512213,CLASELE,0.08,0.08,-7.35,-5.81,-3.91,2013,1
512213,CLASELE,,-0.47,-0.28,0.52,0.35,2013,2
512213,CLASELE,,-0.24,-0.05,0.49,0.33,2013,3
512213,CLASELE,,-0.46,-0.28,0.14,0.09,2013,4
512213,CLASELE,,-2.25,-0.10,-1.27,-0.86,2014,1
512213,CLASELE,,-0.48,-0.35,0.52,0.35,2014,2
512213,CLASELE,,-0.45,-0.03,0.57,0.38,2014,3
512213,CLASELE,,-1.15,-0.16,-0.15,-0.01,2014,4
512213,CLASELE,,-0.66,-0.12,0.17,0.11,2015,1
512213,CLASELE,,-0.70,-0.09,0.33,0.22,2015,2
512213,CLASELE,,-0.55,-0.12,0.49,0.33,2015,3
512213,CLASELE,,-0.65,-0.35,0.38,0.26,2015,4
512213,CLASELE,,-0.47,-0.12,0.23,0.16,2016,1
512213,CLASELE,,-0.73,-0.23,0.33,0.22,2016,2
512213,CLASELE,,-0.58,-0.13,0.49,0.33,2016,3
512213,CLASELE,,-0.77,-0.11,0.30,0.20,2016,4
512213,CLASELE,,1.06,-1.01,-0.37,0.25,2017,1
512213,CLASELE,0.55,1.15,-0.58,0.29,0.19,2017,2
512213,CLASELE,,5.76,-0.11,5.34,3.59,2017,3
512213,CLASELE,,1.21,-0.67,0.25,0.17,2017,4
512213,CLASELE,,0.87,-0.44,-0.31,-0.21,2018,1
512213,CLASELE,,1.15,-0.54,0.33,0.22,2018,2
512213,CLASELE,,1.14,-0.38,0.46,0.31,2018,3
512213,CLASELE,,1.15,-0.64,0.19,0.13,2018,4
512213,CLASELE,,1.31,-0.69,0.07,0.04,2019,1
512213,CLASELE,1.24,1.24,-0.85,-0.04,-0.03,2019,2
512213,CLASELE,,1.24,-0.51,0.17,0.12,2019,3
512213,CLASELE,,2.77,-0.54,1.74,1.17,2019,4
512213,CLASELE,,1.25,-0.71,-0.41,-0.28,2020,1
512213,CLASELE,,1.28,-0.59,0.28,0.19,2020,2
512213,CLASELE,,1.39,-0.56,0.29,0.19,2020,3
512213,CLASELE,,42.21,-0.59,41.19,27.73,2020,4
