security code,security name,revenue,income,expenditure,profit,eps,year,quartile
526795,MHSGRMS,50.61,52.03,-50.82,0.91,,2007,3
526795,MHSGRMS,58.88,60.57,-60.00,0.13,0.00,2007,4
526795,MHSGRMS,54.46,56.57,-59.87,-3.74,-0.05,2008,1
526795,MHSGRMS,70.68,73.48,-73.90,-0.79,-0.01,2008,2
526795,MHSGRMS,58.85,64.72,-66.36,-1.98,-0.03,2008,3
526795,MHSGRMS,66.04,-6.38,-72.42,-4.30,-0.06,2008,4
526795,MHSGRMS,52.03,-6.80,-58.83,-4.78,-0.06,2009,1
526795,MHSGRMS,69.37,2.92,-65.33,2.87,,2009,2
526795,MHSGRMS,53.10,-3.16,-56.27,0.06,0.00,2009,3
526795,MHSGRMS,89.00,5.91,-83.10,8.39,0.11,2009,4
526795,MHSGRMS,69.71,-8.27,-77.98,-5.36,-0.07,2010,1
526795,MHSGRMS,88.48,1.68,-86.80,4.87,0.06,2010,2
526795,MHSGRMS,70.05,-1.17,-71.23,0.50,0.01,2010,3
526795,MHSGRMS,79.65,-4.97,-84.61,1.68,0.02,2010,4
526795,MHSGRMS,86.77,-8.55,-95.32,0.03,,2011,1
526795,MHSGRMS,102.96,102.96,-99.08,7.98,0.10,2011,2
526795,MHSGRMS,89.08,89.08,-91.24,1.27,0.02,2011,3
526795,MHSGRMS,100.28,-5.82,-106.10,-2.15,-0.03,2011,4
526795,MHSGRMS,96.16,96.16,-96.45,4.08,0.05,2012,1
526795,MHSGRMS,102.78,102.78,-103.67,3.04,0.04,2012,2
526795,MHSGRMS,81.26,1.43,-79.83,2.98,0.04,2012,3
526795,MHSGRMS,95.90,95.90,-100.66,-0.83,-0.01,2012,4
526795,MHSGRMS,107.21,99.83,-103.89,3.30,,2013,1
526795,MHSGRMS,117.56,111.16,-109.22,7.84,0.10,2013,2
526795,MHSGRMS,88.02,-3.10,-91.12,-0.36,,2013,3
526795,MHSGRMS,111.15,104.78,-107.10,3.72,0.05,2013,4
526795,MHSGRMS,111.97,111.97,-119.40,-6.00,-0.08,2014,1
526795,MHSGRMS,132.03,125.62,-124.77,6.79,0.09,2014,2
526795,MHSGRMS,103.29,-7.91,-111.20,-3.97,-0.05,2014,3
526795,MHSGRMS,124.02,124.02,-123.00,4.94,0.06,2014,4
526795,MHSGRMS,114.81,114.81,-119.31,0.69,0.09,2015,1
526795,MHSGRMS,133.00,133.00,-130.48,5.32,0.09,2015,2
526795,MHSGRMS,102.88,102.88,-101.92,2.18,0.09,2015,3
526795,MHSGRMS,118.09,118.09,-117.25,1.88,0.06,2015,4
526795,MHSGRMS,128.23,120.33,-120.28,3.92,0.05,2016,1
526795,MHSGRMS,145.46,4.28,-140.46,4.38,0.56,2016,2
526795,MHSGRMS,116.79,116.79,-127.10,-6.51,-0.83,2016,3
526795,MHSGRMS,144.47,3.81,-141.37,2.41,0.31,2016,4
526795,MHSGRMS,139.05,144.27,-145.44,-1.17,-0.15,2017,1
526795,MHSGRMS,151.33,156.19,-74.58,0.53,0.07,2017,2
526795,MHSGRMS,122.89,128.31,-14.80,-3.52,-0.45,2017,3
526795,MHSGRMS,168.90,174.47,-18.79,1.65,0.21,2017,4
526795,MHSGRMS,175.98,182.02,-39.03,5.22,0.66,2018,1
526795,MHSGRMS,188.67,190.48,-25.61,-0.92,-0.12,2018,2
526795,MHSGRMS,158.79,161.69,-15.54,-7.84,-1.00,2018,3
526795,MHSGRMS,191.28,192.53,-77.22,-1.09,-0.14,2018,4
526795,MHSGRMS,193.88,195.02,-27.01,0.63,0.08,2019,1
526795,MHSGRMS,186.45,186.76,-17.93,1.79,0.23,2019,2
526795,MHSGRMS,142.92,143.58,-29.31,-15.96,-2.03,2019,3
526795,MHSGRMS,180.74,183.89,-21.82,-4.52,-0.58,2019,4
526795,MHSGRMS,170.61,183.20,-22.27,6.48,0.82,2020,1
526795,MHSGRMS,40.52,40.80,-1.80,-14.58,-1.85,2020,2
526795,MHSGRMS,65.02,65.73,-4.23,-7.69,-0.98,2020,3
526795,MHSGRMS,102.32,103.86,-17.02,-8.36,-1.06,2020,4
