security code,security name,revenue,income,expenditure,profit,eps,year,quartile
509782,OSEASPR,0.12,0.12,-0.04,0.08,0.38,2007,3
509782,OSEASPR,,,-0.05,-0.05,-0.25,2007,4
509782,OSEASPR,,0.07,-0.04,0.04,0.19,2008,1
509782,OSEASPR,,,-0.02,-0.02,-0.12,2008,2
509782,OSEASPR,,0.14,-0.04,0.10,0.51,2008,3
509782,OSEASPR,,-0.05,-0.05,-0.05,-0.23,2008,4
509782,OSEASPR,,-0.11,-0.11,0.07,0.34,2009,1
509782,OSEASPR,,-0.03,-0.03,-0.03,-0.16,2009,2
509782,OSEASPR,,-0.04,-0.04,0.10,0.51,2009,3
509782,OSEASPR,,-0.04,-0.04,-0.04,-0.21,2009,4
509782,OSEASPR,,-0.04,-0.04,-0.04,-0.01,2010,1
509782,OSEASPR,,-0.04,-0.04,-0.04,-0.19,2010,2
509782,OSEASPR,,-0.05,-0.05,0.09,0.47,2010,3
509782,OSEASPR,,-0.06,-0.06,0.19,0.95,2010,4
509782,OSEASPR,,-0.06,-0.06,-0.06,-0.29,2011,1
509782,OSEASPR,,-0.03,-0.03,-0.03,-0.17,2011,2
509782,OSEASPR,,-0.03,-0.03,0.07,0.33,2011,3
509782,OSEASPR,,-0.04,-0.04,0.17,0.86,2011,4
509782,OSEASPR,,-0.08,-0.08,0.01,0.05,2012,1
509782,OSEASPR,,-0.04,-0.04,0.03,0.13,2012,2
509782,OSEASPR,,-0.06,-0.06,0.04,0.19,2012,3
509782,OSEASPR,,-0.05,-0.05,0.18,0.88,2012,4
509782,OSEASPR,,-0.13,-0.13,-0.03,-0.14,2013,1
509782,OSEASPR,,-0.08,-0.08,-0.08,,2013,2
509782,OSEASPR,,-0.07,-0.07,0.02,0.08,2013,3
509782,OSEASPR,,-0.16,-0.16,-0.03,-0.15,2013,4
509782,OSEASPR,,-0.10,-0.10,0.01,0.03,2014,1
509782,OSEASPR,,-0.07,-0.07,0.01,0.04,2014,2
509782,OSEASPR,,-0.09,-0.09,-0.01,-0.03,2014,3
509782,OSEASPR,,-0.12,-0.12,-0.04,-0.02,2014,4
509782,OSEASPR,,-0.16,-0.16,1.85,9.24,2015,1
509782,OSEASPR,,-0.26,-0.26,-0.18,-0.89,2015,2
509782,OSEASPR,,-0.27,-0.27,-0.18,-0.92,2015,3
509782,OSEASPR,,-0.94,-0.11,0.93,4.63,2015,4
509782,OSEASPR,,-0.29,-0.11,0.22,1.11,2016,1
509782,OSEASPR,,-0.32,-0.11,-0.15,-0.75,2016,2
509782,OSEASPR,,-0.30,-0.15,-0.22,-1.10,2016,3
509782,OSEASPR,,-0.31,-0.15,-0.22,-1.09,2016,4
509782,OSEASPR,,0.68,-0.13,0.39,1.95,2017,1
509782,OSEASPR,,0.23,-0.14,-0.06,-0.30,2017,2
509782,OSEASPR,,0.24,-0.15,-0.06,-0.15,2017,3
509782,OSEASPR,,0.21,-0.14,-0.08,-0.61,2017,4
509782,OSEASPR,,0.24,-0.18,-0.09,-0.45,2018,1
509782,OSEASPR,,0.45,-0.15,0.15,0.74,2018,2
509782,OSEASPR,,0.29,-0.16,-0.03,-0.15,2018,3
509782,OSEASPR,,0.31,-0.32,-0.01,-0.04,2018,4
509782,OSEASPR,,0.29,-0.14,-0.03,-0.14,2019,1
509782,OSEASPR,,0.28,-0.16,-0.03,-0.16,2019,2
509782,OSEASPR,,0.26,-0.17,-0.07,-0.33,2019,3
509782,OSEASPR,,0.25,-0.17,-0.10,-0.49,2019,4
509782,OSEASPR,,0.23,-0.43,-0.37,-1.85,2020,1
509782,OSEASPR,,0.21,-0.11,-0.07,-0.35,2020,2
509782,OSEASPR,,0.19,-0.16,-0.13,-0.65,2020,3
509782,OSEASPR,,0.19,-0.13,-0.10,-0.52,2020,4
