security code,security name,revenue,income,expenditure,profit,eps,year,quartile
501630,ANANDPROJ,,,-0.11,-0.11,-2.09,2007,3
501630,ANANDPROJ,,,-0.02,-0.02,-0.31,2007,4
501630,ANANDPROJ,,0.09,-0.02,0.07,1.33,2008,1
501630,ANANDPROJ,,,-0.02,-0.02,-0.31,2008,2
501630,ANANDPROJ,,,-0.04,-0.04,-0.83,2008,3
501630,ANANDPROJ,,-0.02,-0.02,-0.02,-0.46,2008,4
501630,ANANDPROJ,,-0.02,-0.02,0.07,1.27,2009,1
501630,ANANDPROJ,,-0.04,-0.04,-0.04,-0.76,2009,2
501630,ANANDPROJ,,-0.02,-0.02,-0.02,-0.44,2009,3
501630,ANANDPROJ,,-0.02,-0.02,-0.02,-0.35,2009,4
501630,ANANDPROJ,,-0.03,-0.03,0.07,1.29,2010,1
501630,ANANDPROJ,,-0.04,-0.04,-0.04,-0.83,2010,2
501630,ANANDPROJ,,-0.02,-0.02,-0.02,-0.30,2010,3
501630,ANANDPROJ,,-0.04,-0.04,-0.04,-0.70,2010,4
501630,ANANDPROJ,,-0.44,-0.44,10.76,207.21,2011,1
501630,ANANDPROJ,1320.56,5.82,-1314.74,3.93,75.80,2011,2
501630,ANANDPROJ,1104.46,0.64,-1103.83,0.54,10.33,2011,3
501630,ANANDPROJ,177.18,5.94,-171.25,4.04,4.32,2011,4
501630,ANANDPROJ,264.00,264.00,-2.48,149.45,159.96,2012,1
501630,ANANDPROJ,6.58,-1.39,-0.37,-1.37,-1.46,2012,2
501630,ANANDPROJ,35.29,8.16,-1.83,80.57,86.24,2012,3
501630,ANANDPROJ,43.96,43.96,-0.88,37.63,40.27,2012,4
501630,ANANDPROJ,93.22,93.22,-4.20,25.57,27.37,2013,1
501630,ANANDPROJ,487.93,487.93,-1.32,60.03,64.26,2013,2
501630,ANANDPROJ,181.11,3.26,-2.61,38.38,41.08,2013,3
501630,ANANDPROJ,60.11,60.11,-3.33,36.55,39.13,2013,4
501630,ANANDPROJ,232.14,232.14,-19.38,13.99,14.97,2014,1
501630,ANANDPROJ,608.72,25.33,-2.99,50.59,54.15,2014,2
501630,ANANDPROJ,216.88,216.88,-4.39,31.53,33.74,2014,3
501630,ANANDPROJ,1107.20,1107.20,-6.84,83.45,89.31,2014,4
501630,ANANDPROJ,552.07,552.07,-6.00,29.91,32.01,2015,1
501630,ANANDPROJ,1144.50,1144.50,-7.66,48.49,51.90,2015,2
501630,ANANDPROJ,1618.19,1618.19,-8.62,64.38,68.91,2015,3
501630,ANANDPROJ,1045.65,1045.65,-8.07,39.00,41.75,2015,4
501630,ANANDPROJ,906.73,906.73,-8.22,36.21,38.75,2016,1
501630,ANANDPROJ,261.32,261.32,-6.31,12.51,13.39,2016,2
501630,ANANDPROJ,377.70,377.70,-8.72,13.53,14.48,2016,3
501630,ANANDPROJ,267.00,267.00,-5.39,11.68,12.50,2016,4
501630,ANANDPROJ,98.55,113.79,-0.38,7.92,8.48,2017,1
501630,ANANDPROJ,195.22,210.03,-3.39,11.00,11.77,2017,2
501630,ANANDPROJ,74.75,89.37,-1.59,10.66,11.41,2017,3
501630,ANANDPROJ,8.70,22.82,-3.10,6.01,6.43,2017,4
501630,ANANDPROJ,14.62,26.22,-1.49,6.06,6.49,2018,1
501630,ANANDPROJ,0.48,15.14,-2.58,7.28,7.79,2018,2
501630,ANANDPROJ,14.25,29.60,-2.37,7.85,8.40,2018,3
501630,ANANDPROJ,2.33,20.06,-2.25,8.70,9.32,2018,4
501630,ANANDPROJ,38.40,44.56,-2.00,28.91,30.94,2019,1
501630,ANANDPROJ,,17.18,-1.54,9.22,9.87,2019,2
501630,ANANDPROJ,,0.03,-1.46,-2.21,-2.37,2019,3
501630,ANANDPROJ,,0.53,-1.24,-3.00,-3.21,2019,4
501630,ANANDPROJ,21.26,22.67,-1.76,-1.61,-1.72,2020,1
501630,ANANDPROJ,,0.03,-1.26,-4.11,-4.40,2020,2
501630,ANANDPROJ,0.20,0.23,-1.40,-4.25,-4.55,2020,3
501630,ANANDPROJ,0.31,0.37,-1.44,-4.27,-4.57,2020,4
