security code,security name,revenue,income,expenditure,profit,eps,year,quartile
526666,BIL,488.87,495.00,-453.18,26.41,3.36,2007,3
526666,BIL,407.33,413.51,-391.83,9.95,1.26,2007,4
526666,BIL,277.37,290.53,-257.44,14.31,1.82,2008,1
526666,BIL,346.24,346.87,-315.39,9.78,1.24,2008,2
526666,BIL,553.41,551.64,-504.72,25.99,3.30,2008,3
526666,BIL,412.66,31.96,-380.70,8.62,1.10,2008,4
526666,BIL,443.10,443.10,-409.86,12.38,1.57,2009,2
526666,BIL,697.86,53.06,-644.80,26.89,3.42,2009,3
526666,BIL,508.27,32.94,-475.33,17.46,2.22,2009,4
526666,BIL,356.03,26.18,-329.85,11.33,,2010,2
526666,BIL,564.50,47.65,-516.85,35.11,4.05,2010,3
526666,BIL,481.57,28.84,-452.73,12.08,1.39,2010,4
526666,BIL,419.58,35.49,-384.09,16.50,1.64,2011,2
526666,BIL,600.25,56.25,-544.00,33.79,3.36,2011,3
526666,BIL,657.13,43.30,-613.83,17.75,1.76,2011,4
526666,BIL,396.79,26.48,-30.52,5.65,0.56,2012,1
526666,BIL,428.53,428.53,-117.79,16.91,1.62,2012,2
526666,BIL,721.69,721.69,-28.50,38.71,3.50,2012,3
526666,BIL,732.80,732.80,-165.81,21.23,1.97,2012,4
526666,BIL,590.03,590.03,-169.24,6.11,0.56,2013,1
526666,BIL,678.51,678.51,-179.19,21.23,1.92,2013,2
526666,BIL,1055.68,1055.68,-40.05,46.32,4.19,2013,3
526666,BIL,856.19,856.19,-222.48,23.75,2.15,2013,4
526666,BIL,596.58,39.42,-225.17,-4.92,-0.44,2014,1
526666,BIL,733.74,56.23,-212.58,24.96,2.24,2014,2
526666,BIL,1390.55,1390.55,-52.33,57.90,5.20,2014,3
526666,BIL,1194.97,93.85,-340.80,36.06,3.23,2014,4
526666,BIL,920.11,68.22,-62.39,21.75,1.95,2015,1
526666,BIL,882.11,66.48,-273.25,29.95,2.67,2015,2
526666,BIL,1402.78,109.18,-377.29,59.10,5.27,2015,3
526666,BIL,1260.99,1260.99,-364.59,38.39,3.47,2015,4
526666,BIL,949.45,949.45,-349.11,20.23,1.78,2016,1
526666,BIL,983.64,68.71,-323.59,31.70,,2016,2
526666,BIL,1364.15,120.84,-1243.31,62.07,,2016,3
526666,BIL,1273.24,90.24,-1183.00,40.29,3.44,2016,4
526666,BIL,1070.02,1084.09,-271.05,22.32,1.90,2017,1
526666,BIL,1077.52,1094.99,-73.51,38.55,3.19,2017,2
526666,BIL,1703.88,1718.74,-1627.07,59.95,5.89,2017,3
526666,BIL,1244.88,1270.27,-1240.74,19.37,0.88,2017,4
526666,BIL,1156.32,1151.22,-330.41,13.44,1.08,2018,1
526666,BIL,1287.71,1300.77,-1236.06,44.28,3.44,2018,2
526666,BIL,1938.63,1945.02,-1827.14,74.54,6.11,2018,3
526666,BIL,1644.78,1652.31,-1610.00,28.03,2.29,2018,4
526666,BIL,1221.85,1236.14,-1211.89,15.69,1.26,2019,1
526666,BIL,1308.73,1316.37,-1250.19,43.71,3.57,2019,2
526666,BIL,2049.35,2057.07,-1900.71,148.40,12.17,2019,3
526666,BIL,1431.46,1439.32,-1414.80,18.60,1.53,2019,4
526666,BIL,957.21,964.88,-961.92,4.35,0.36,2020,1
526666,BIL,417.30,424.81,-647.31,-176.20,-14.44,2020,2
526666,BIL,1599.93,1607.41,-1414.69,161.25,13.21,2020,3
526666,BIL,996.48,1003.90,-952.11,32.70,2.68,2020,4
