security code,security name,revenue,income,expenditure,profit,eps,year,quartile
503671,UNIJOLL,0.05,0.05,-0.05,,0.01,2007,3
503671,UNIJOLL,,0.78,-0.08,0.71,3.54,2007,4
503671,UNIJOLL,-0.14,-0.14,-0.08,-0.22,,2008,1
503671,UNIJOLL,0.06,0.06,-0.06,-0.01,,2008,2
503671,UNIJOLL,0.01,0.01,-0.03,-0.02,0.00,2008,3
503671,UNIJOLL,,-0.07,-0.07,0.72,,2008,4
503671,UNIJOLL,,-0.08,-0.08,-0.08,,2009,1
503671,UNIJOLL,,-0.12,-0.12,-0.12,,2009,2
503671,UNIJOLL,0.48,0.43,-0.05,0.43,2.17,2009,3
503671,UNIJOLL,0.03,0.02,-0.01,0.02,0.01,2009,4
503671,UNIJOLL,0.38,0.35,-0.03,0.35,0.02,2010,1
503671,UNIJOLL,,-0.03,-0.01,-0.03,,2010,2
503671,UNIJOLL,-0.79,-0.82,-0.03,-0.82,-4.10,2010,3
503671,UNIJOLL,0.81,-5.11,-5.91,-5.32,-26.62,2010,4
503671,UNIJOLL,1.48,1.43,-0.05,1.43,7.14,2011,1
503671,UNIJOLL,0.14,0.14,-0.06,0.04,0.17,2011,2
503671,UNIJOLL,0.96,0.96,-0.04,0.92,4.60,2011,3
503671,UNIJOLL,0.39,0.34,-0.05,0.34,1.67,2011,4
503671,UNIJOLL,0.60,0.60,-1.09,-0.51,-2.57,2012,1
503671,UNIJOLL,,-0.07,-0.05,-0.07,-0.34,2012,2
503671,UNIJOLL,0.07,-0.02,-0.06,0.66,3.31,2012,3
503671,UNIJOLL,-0.26,-0.26,-0.06,-0.40,-2.00,2012,4
503671,UNIJOLL,0.33,0.33,-0.18,0.75,3.73,2013,1
503671,UNIJOLL,-0.25,-0.25,-0.07,-0.33,-1.64,2013,2
503671,UNIJOLL,,-0.09,-0.03,0.46,2.29,2013,3
503671,UNIJOLL,-0.05,-0.05,-0.05,-0.03,-0.13,2013,4
503671,UNIJOLL,1.16,1.16,-1.39,0.41,2.04,2014,1
503671,UNIJOLL,1.76,1.76,-0.02,1.60,8.01,2014,2
503671,UNIJOLL,0.82,0.82,-0.02,1.49,7.45,2014,3
503671,UNIJOLL,-0.11,-0.11,-0.05,-0.07,-0.33,2014,4
503671,UNIJOLL,0.80,0.80,-0.95,-0.08,-0.38,2015,1
503671,UNIJOLL,,-0.30,-0.02,-0.14,-0.68,2015,2
503671,UNIJOLL,0.20,0.20,-0.12,1.21,6.05,2015,3
503671,UNIJOLL,-0.37,-0.37,-0.03,-0.40,-2.02,2015,4
503671,UNIJOLL,-0.05,-0.05,-0.10,-0.04,-0.21,2016,1
503671,UNIJOLL,-0.07,-0.07,-0.30,-0.19,-0.97,2016,2
503671,UNIJOLL,0.05,0.05,-0.05,1.16,5.78,2016,3
503671,UNIJOLL,-0.46,-0.46,-0.07,-0.47,-2.36,2016,4
503671,UNIJOLL,-0.78,1.57,-0.12,1.41,7.06,2017,1
503671,UNIJOLL,,,-0.35,-0.38,-1.91,2017,2
503671,UNIJOLL,0.04,5.45,-0.05,5.37,26.83,2017,3
503671,UNIJOLL,0.35,0.43,-0.03,0.36,1.81,2017,4
503671,UNIJOLL,0.32,0.36,-0.13,0.14,0.68,2018,1
503671,UNIJOLL,-0.05,-0.03,-0.34,-0.44,-2.18,2018,2
503671,UNIJOLL,,1.57,-0.06,1.50,7.50,2018,3
503671,UNIJOLL,0.10,0.17,-0.02,0.12,0.59,2018,4
503671,UNIJOLL,0.10,0.19,-0.09,0.06,,2019,1
503671,UNIJOLL,-0.40,-0.39,-0.14,-0.57,-50.80,2019,2
503671,UNIJOLL,0.27,1.05,-0.16,0.86,-7.41,2019,3
503671,UNIJOLL,,0.54,-0.61,-1.13,-5.67,2019,4
503671,UNIJOLL,,3.65,-0.14,3.10,-98.67,2020,1
503671,UNIJOLL,,4.47,-0.19,2.18,17.13,2020,2
503671,UNIJOLL,0.15,0.79,-0.14,0.51,60.31,2020,3
503671,UNIJOLL,,2.05,-0.09,-0.29,-0.83,2020,4
