security code,security name,revenue,income,expenditure,profit,eps,year,quartile
512303,ZMANSOON,0.45,0.45,-0.01,0.31,0.13,2007,3
512303,ZMANSOON,0.72,0.72,-0.02,0.65,0.26,2007,4
512303,ZMANSOON,0.83,0.83,-0.03,0.67,0.28,2008,1
512303,ZMANSOON,0.05,0.05,-0.02,0.02,,2008,2
512303,ZMANSOON,0.77,0.77,-0.01,0.76,0.32,2008,3
512303,ZMANSOON,-1.19,-1.21,-0.02,-1.35,-0.55,2008,4
512303,ZMANSOON,0.14,0.09,-0.05,-14.33,-5.84,2009,1
512303,ZMANSOON,0.58,0.49,-0.09,0.34,0.14,2009,2
512303,ZMANSOON,0.63,0.62,-0.01,0.45,0.18,2009,3
512303,ZMANSOON,0.99,0.98,-0.01,0.86,0.35,2009,4
512303,ZMANSOON,,-0.02,-0.02,-0.02,-0.01,2010,1
512303,ZMANSOON,,-0.02,-0.02,-0.02,,2010,2
512303,ZMANSOON,0.09,0.08,-0.01,-0.89,-0.36,2010,3
512303,ZMANSOON,0.55,0.53,-0.02,-0.39,-0.16,2010,4
512303,ZMANSOON,,-0.03,-0.03,-0.84,-0.34,2011,1
512303,ZMANSOON,,-0.03,-0.03,-0.87,-0.35,2011,2
512303,ZMANSOON,,-0.02,-0.02,-0.81,-0.33,2011,3
512303,ZMANSOON,0.63,0.62,-0.01,0.47,0.19,2011,4
512303,ZMANSOON,0.06,-0.01,-0.07,-0.25,-0.10,2012,1
512303,ZMANSOON,0.12,0.12,-0.03,0.06,0.02,2012,2
512303,ZMANSOON,0.12,0.12,-0.02,0.16,0.08,2012,3
512303,ZMANSOON,0.12,0.12,-0.02,0.61,0.26,2012,4
512303,ZMANSOON,0.11,0.11,-0.04,0.07,0.03,2013,1
512303,ZMANSOON,0.04,0.04,-0.03,0.01,,2013,2
512303,ZMANSOON,0.40,0.40,-0.02,0.52,0.21,2013,3
512303,ZMANSOON,0.41,0.41,-0.02,0.28,0.11,2013,4
512303,ZMANSOON,0.45,0.45,-0.11,0.30,0.12,2014,1
512303,ZMANSOON,0.53,0.53,-0.14,0.28,0.11,2014,2
512303,ZMANSOON,0.53,0.53,-0.02,0.56,0.23,2014,3
512303,ZMANSOON,0.53,0.53,-0.05,0.33,0.14,2014,4
512303,ZMANSOON,0.51,0.51,-0.05,0.31,0.13,2015,1
512303,ZMANSOON,0.55,0.55,-0.82,-0.26,-0.11,2015,2
512303,ZMANSOON,0.55,0.55,-0.05,0.53,0.22,2015,3
512303,ZMANSOON,0.49,0.49,-0.02,0.32,0.13,2015,4
512303,ZMANSOON,0.65,0.65,-0.22,0.22,0.09,2016,1
512303,ZMANSOON,0.63,0.63,-0.30,0.24,0.10,2016,2
512303,ZMANSOON,0.56,0.56,-0.08,0.37,0.15,2016,3
512303,ZMANSOON,0.56,0.56,-0.09,0.33,0.13,2016,4
512303,ZMANSOON,0.50,1.00,-0.18,0.66,0.27,2017,1
512303,ZMANSOON,0.15,0.35,-0.08,-0.05,-0.02,2017,2
512303,ZMANSOON,0.16,0.23,-0.06,0.08,0.03,2017,3
512303,ZMANSOON,0.22,0.25,-0.08,0.11,0.05,2017,4
512303,ZMANSOON,0.21,0.23,-0.15,-0.01,,2018,1
512303,ZMANSOON,0.22,0.22,-0.34,-0.20,-0.08,2018,2
512303,ZMANSOON,0.18,0.29,-3.68,-3.39,-1.38,2018,3
512303,ZMANSOON,0.14,0.15,-0.04,0.03,0.01,2018,4
512303,ZMANSOON,0.08,0.10,-0.08,-0.25,-0.10,2019,1
