security code,security name,revenue,income,expenditure,profit,eps,year,quartile
507987,JPTRLES,,,-0.44,-0.44,,2007,3
507987,JPTRLES,,,-0.43,-0.43,,2007,4
507987,JPTRLES,,,-0.45,-0.45,-0.45,2008,1
507987,JPTRLES,,,-0.43,-0.43,,2008,2
507987,JPTRLES,,,-0.45,-0.45,,2008,3
507987,JPTRLES,,-0.44,-0.44,-0.44,,2008,4
507987,JPTRLES,,-0.39,-0.39,-0.39,,2009,1
507987,JPTRLES,,-0.42,-0.42,-0.42,,2009,2
507987,JPTRLES,,-0.43,-0.43,-0.43,-0.43,2009,3
507987,JPTRLES,,-0.42,-0.42,-0.42,,2009,4
507987,JPTRLES,,-0.43,-0.43,-0.43,-0.43,2010,1
507987,JPTRLES,,-0.03,-0.03,-0.03,-0.03,2010,2
507987,JPTRLES,,-0.04,-0.04,-0.04,-0.04,2010,3
507987,JPTRLES,,-0.04,-0.04,-0.04,-0.04,2010,4
507987,JPTRLES,,-0.05,-0.05,-0.05,-0.05,2011,1
507987,JPTRLES,,-0.02,-0.02,-0.02,-0.02,2011,2
507987,JPTRLES,,-0.04,-0.04,-0.04,-0.04,2011,3
507987,JPTRLES,,-0.04,-0.04,1.26,1.26,2011,4
507987,JPTRLES,,-0.20,-0.20,-0.20,-0.20,2012,1
507987,JPTRLES,,-0.03,-0.03,-0.03,-0.03,2012,2
507987,JPTRLES,,-0.05,-0.05,-0.05,-0.05,2012,3
507987,JPTRLES,,-0.03,-0.03,-0.03,-0.03,2012,4
507987,JPTRLES,,-0.06,-0.06,-0.06,-0.06,2013,1
507987,JPTRLES,,-0.03,-0.03,-0.03,-0.03,2013,2
507987,JPTRLES,,-0.03,-0.03,-0.03,-0.03,2013,3
507987,JPTRLES,,-0.03,-0.03,-0.03,-0.03,2013,4
507987,JPTRLES,,-0.04,-0.04,-0.04,-0.04,2014,1
507987,JPTRLES,,-0.05,-0.05,-0.05,-0.05,2014,2
507987,JPTRLES,,-0.07,-0.07,-0.07,-0.07,2014,3
507987,JPTRLES,,-0.07,-0.07,-0.07,-0.07,2014,4
507987,JPTRLES,,-0.10,-0.10,0.06,0.06,2015,1
507987,JPTRLES,,-0.08,-0.08,-0.08,-0.08,2015,2
507987,JPTRLES,,-0.14,-0.14,-0.14,-0.14,2015,3
507987,JPTRLES,,-0.10,-0.10,-0.10,-0.10,2015,4
507987,JPTRLES,,-0.14,-0.14,-0.14,-0.14,2016,1
507987,JPTRLES,,-0.08,-0.08,-0.08,-0.08,2016,2
507987,JPTRLES,,-0.10,-0.10,-0.10,-0.10,2016,3
507987,JPTRLES,,-0.09,-0.09,-0.09,-0.09,2016,4
507987,JPTRLES,,,-0.14,-0.14,-0.14,2017,1
507987,JPTRLES,,,-0.08,-0.08,-0.08,2017,2
507987,JPTRLES,,,-0.10,-0.10,-0.10,2017,3
507987,JPTRLES,,,-0.09,-0.09,0.09,2017,4
507987,JPTRLES,,,-0.19,-0.19,0.19,2018,1
507987,JPTRLES,,,-0.10,-0.10,-0.10,2018,2
507987,JPTRLES,,,-0.12,-0.12,-0.12,2018,3
507987,JPTRLES,,,-0.10,-0.10,-0.10,2018,4
507987,JPTRLES,,,-0.16,-0.16,-0.16,2019,1
507987,JPTRLES,,,-0.11,-0.11,-0.11,2019,2
507987,JPTRLES,,,-0.15,-0.15,-0.15,2019,3
507987,JPTRLES,,,-0.61,-0.61,-0.61,2019,4
507987,JPTRLES,,0.01,-0.23,-0.23,-0.23,2020,1
507987,JPTRLES,,,-0.12,-0.17,-0.17,2020,2
507987,JPTRLES,,,-0.21,-0.25,-0.25,2020,3
507987,JPTRLES,,0.19,-0.01,0.08,0.07,2020,4
