security code,security name,revenue,income,expenditure,profit,eps,year,quartile
511096,TVOLCON,,0.09,-0.01,0.05,0.09,2007,3
511096,TVOLCON,,0.09,-0.01,0.05,0.10,2007,4
511096,TVOLCON,,0.08,-0.03,0.04,0.07,2008,1
511096,TVOLCON,,0.08,-0.02,0.04,0.09,2008,2
511096,TVOLCON,,0.08,-0.02,0.04,0.09,2008,3
511096,TVOLCON,,-0.02,-0.02,0.05,0.09,2008,4
511096,TVOLCON,0.09,0.09,-0.03,0.04,0.08,2009,1
511096,TVOLCON,0.08,0.08,-0.03,0.04,0.07,2009,2
511096,TVOLCON,0.08,0.06,-0.01,0.04,0.09,2009,3
511096,TVOLCON,0.08,0.08,-0.01,0.03,0.06,2009,4
511096,TVOLCON,0.08,0.08,-0.01,0.03,0.06,2010,1
511096,TVOLCON,0.08,0.06,-0.02,0.04,0.08,2010,2
511096,TVOLCON,0.08,0.08,-0.01,0.04,0.08,2010,3
511096,TVOLCON,0.08,0.08,-0.02,0.03,0.05,2010,4
511096,TVOLCON,0.08,0.08,-0.01,0.03,0.06,2011,1
511096,TVOLCON,0.08,0.08,-0.01,0.03,0.06,2011,2
511096,TVOLCON,0.08,0.05,-0.01,0.04,0.07,2011,3
511096,TVOLCON,0.08,0.08,-0.01,0.04,0.07,2011,4
511096,TVOLCON,0.08,0.04,-0.02,0.02,0.05,2012,1
511096,TVOLCON,0.08,0.08,-0.02,0.02,0.05,2012,2
511096,TVOLCON,0.08,0.08,-0.01,0.04,0.08,2012,3
511096,TVOLCON,0.08,0.08,-0.03,0.02,0.05,2012,4
511096,TVOLCON,0.08,0.08,-0.02,0.02,0.05,2013,1
511096,TVOLCON,0.08,0.08,-0.03,0.02,0.03,2013,2
511096,TVOLCON,0.08,0.08,-0.01,0.04,0.07,2013,3
511096,TVOLCON,0.08,0.08,-0.03,0.03,0.05,2013,4
511096,TVOLCON,0.08,0.08,-0.02,0.02,0.05,2014,1
511096,TVOLCON,0.08,0.08,-0.03,-0.07,-0.14,2014,2
511096,TVOLCON,0.07,0.07,-0.02,0.04,0.08,2014,3
511096,TVOLCON,0.09,0.09,-0.03,0.04,0.08,2014,4
511096,TVOLCON,0.07,0.07,-0.02,0.03,0.06,2015,1
511096,TVOLCON,0.07,0.07,-0.03,-0.19,-0.37,2015,2
511096,TVOLCON,0.07,0.07,-0.02,-0.01,-0.03,2015,3
511096,TVOLCON,0.07,0.07,-0.03,0.02,0.03,2015,4
511096,TVOLCON,0.04,0.04,-0.01,0.08,0.16,2016,1
511096,TVOLCON,0.04,0.04,-0.01,-0.19,-0.37,2016,2
511096,TVOLCON,0.04,0.04,-0.02,-0.03,-0.06,2016,3
511096,TVOLCON,0.04,0.04,-0.01,0.03,0.05,2016,4
511096,TVOLCON,0.04,0.14,-0.01,0.06,0.12,2017,1
511096,TVOLCON,0.04,0.06,-0.01,-0.27,,2017,2
511096,TVOLCON,0.02,0.04,0.00,-0.01,-2.12,2017,3
511096,TVOLCON,,0.07,0.00,0.04,-0.08,2017,4
511096,TVOLCON,,0.08,-0.02,-0.03,-0.06,2018,1
511096,TVOLCON,,0.08,-0.02,-0.30,-0.59,2018,2
511096,TVOLCON,,0.08,-0.02,0.04,0.07,2018,3
511096,TVOLCON,,0.08,-0.04,-0.01,-0.03,2018,4
511096,TVOLCON,,0.06,-0.02,-0.11,-0.22,2019,1
511096,TVOLCON,,0.08,-0.08,-0.44,-0.89,2019,2
511096,TVOLCON,,0.06,-0.10,-0.18,-0.36,2019,3
511096,TVOLCON,,0.06,-0.01,-0.12,-0.24,2019,4
511096,TVOLCON,,0.06,-0.01,-0.11,-0.22,2020,1
511096,TVOLCON,,0.06,-0.06,-0.41,-0.82,2020,2
511096,TVOLCON,,0.04,-0.03,-0.14,-0.28,2020,3
511096,TVOLCON,,0.04,-0.02,-0.14,-0.28,2020,4
