security code,security name,revenue,income,expenditure,profit,eps,year,quartile
508963,STRLGUA,,,-0.20,-0.20,-0.03,2007,3
508963,STRLGUA,,,-0.11,-0.11,-0.02,2007,4
508963,STRLGUA,,,-0.07,-0.07,-0.01,2008,1
508963,STRLGUA,,,-0.04,-0.04,-0.01,2008,2
508963,STRLGUA,,,-0.24,-0.24,-0.04,2008,3
508963,STRLGUA,,-0.02,-0.02,-0.02,,2008,4
508963,STRLGUA,,-0.03,-0.03,-0.03,-0.01,2009,1
508963,STRLGUA,,-0.02,-0.02,-0.02,,2009,2
508963,STRLGUA,,-0.35,-0.35,-0.35,-0.05,2009,3
508963,STRLGUA,,-0.02,-0.02,-0.02,,2009,4
508963,STRLGUA,,-0.03,-0.03,-0.03,-0.01,2010,1
508963,STRLGUA,,-0.03,-0.03,-0.03,,2010,2
508963,STRLGUA,,-0.28,-0.28,-0.28,-0.04,2010,3
508963,STRLGUA,,0.00,-0.01,-0.01,,2010,4
508963,STRLGUA,,-0.02,-0.02,-0.02,,2011,1
508963,STRLGUA,,-0.11,-0.11,-0.11,-0.02,2011,2
508963,STRLGUA,,-0.11,-0.11,-0.11,-0.02,2011,3
508963,STRLGUA,,0.00,0.00,0.00,,2011,4
508963,STRLGUA,,-0.04,-0.04,-0.04,-0.01,2012,1
508963,STRLGUA,,-0.28,-0.28,-0.28,-0.04,2012,2
508963,STRLGUA,,-0.01,-0.01,-0.01,,2012,3
508963,STRLGUA,,-0.02,-0.02,-0.02,,2012,4
508963,STRLGUA,,-0.04,-0.04,-0.04,-0.01,2013,1
508963,STRLGUA,,-0.04,-0.04,-0.04,-0.01,2013,2
508963,STRLGUA,,-0.28,-0.28,-0.28,-0.04,2013,3
508963,STRLGUA,,-0.01,-0.01,-0.01,,2013,4
508963,STRLGUA,,-0.04,-0.04,-0.04,-0.01,2014,1
508963,STRLGUA,,-0.12,-0.12,-0.12,-0.02,2014,2
508963,STRLGUA,,-0.27,-0.27,-0.27,-0.04,2014,3
508963,STRLGUA,,0.00,0.00,0.00,,2014,4
508963,STRLGUA,,-0.05,-0.05,-0.05,-0.01,2015,1
508963,STRLGUA,,-0.23,-0.23,-0.23,-0.03,2015,2
508963,STRLGUA,,-0.29,-0.29,-0.29,-0.04,2015,3
508963,STRLGUA,,-0.09,-0.09,-0.09,-0.01,2015,4
508963,STRLGUA,,-0.04,0.00,-0.04,-0.01,2016,1
508963,STRLGUA,,-0.38,-0.38,-0.30,,2016,2
508963,STRLGUA,,-0.19,0.00,-0.19,,2016,3
508963,STRLGUA,,-0.02,-0.02,-0.02,,2016,4
508963,STRLGUA,,,0.00,-0.03,0.00,2017,1
508963,STRLGUA,,,-0.01,-0.01,,2017,2
508963,STRLGUA,0.86,0.86,0.00,0.18,,2017,3
508963,STRLGUA,,,0.00,-0.14,,2017,4
508963,STRLGUA,,,0.00,-0.13,-0.02,2018,1
508963,STRLGUA,0.02,0.02,-0.31,-0.29,0.00,2018,2
508963,STRLGUA,,,-0.52,-0.52,-0.08,2018,3
508963,STRLGUA,37.75,38.88,-0.16,0.84,0.13,2018,4
508963,STRLGUA,45.98,46.39,-0.22,0.16,0.02,2019,1
508963,STRLGUA,78.47,78.64,-0.26,0.45,0.07,2019,2
508963,STRLGUA,-0.09,-0.09,-0.78,-1.00,-0.15,2019,4
508963,STRLGUA,,0.10,-0.34,-0.38,-0.06,2020,1
508963,STRLGUA,0.10,0.10,-0.12,-0.13,-0.02,2020,2
508963,STRLGUA,0.15,0.15,-0.17,-0.15,-0.02,2020,3
508963,STRLGUA,,0.15,-0.18,-0.12,-0.02,2020,4
