security code,security name,revenue,income,expenditure,profit,eps,year,quartile
512157,TERRAREAL,,,-0.05,-0.05,,2007,3
512157,TERRAREAL,,,-0.01,-0.01,,2007,4
512157,TERRAREAL,,0.05,-0.05,,,2008,1
512157,TERRAREAL,,,-0.02,-0.02,-0.04,2008,2
512157,TERRAREAL,,,-0.02,-0.02,,2008,3
512157,TERRAREAL,,-0.02,-0.02,-0.02,,2008,4
512157,TERRAREAL,,-0.06,-0.01,-0.09,-0.18,2009,1
512157,TERRAREAL,,-0.04,-0.04,-0.04,-0.08,2009,2
512157,TERRAREAL,,-0.02,-0.02,-0.02,-0.04,2009,3
512157,TERRAREAL,,-0.01,-0.01,-0.01,-0.01,2009,4
512157,TERRAREAL,,-0.02,-0.02,-0.02,-0.04,2010,1
512157,TERRAREAL,,-0.02,-0.02,-0.02,-0.04,2010,2
512157,TERRAREAL,,-0.01,-0.01,-0.01,-0.02,2010,3
512157,TERRAREAL,,-0.04,-0.04,-0.04,-0.08,2010,4
512157,TERRAREAL,,-0.06,-0.06,-0.06,-0.11,2011,2
512157,TERRAREAL,,-0.02,-0.02,-0.02,-0.04,2011,3
512157,TERRAREAL,,-0.02,-0.02,-0.02,-0.04,2011,4
512157,TERRAREAL,,-0.05,-0.03,-0.05,-0.10,2012,1
512157,TERRAREAL,,-0.04,-0.01,-0.03,-0.05,2012,2
512157,TERRAREAL,0.10,0.10,-0.03,0.03,0.06,2012,3
512157,TERRAREAL,,-0.03,0.00,-0.02,-0.05,2012,4
512157,TERRAREAL,,-0.03,-0.02,0.01,0.02,2013,1
512157,TERRAREAL,,-0.03,-0.02,-0.03,-0.06,2013,2
512157,TERRAREAL,0.14,0.10,0.00,0.10,0.19,2013,3
512157,TERRAREAL,,-0.03,0.00,-0.03,,2013,4
512157,TERRAREAL,,-0.03,-0.01,-0.04,-0.07,2014,1
512157,TERRAREAL,,-0.13,-0.12,-0.13,-0.25,2014,2
512157,TERRAREAL,,-0.04,0.00,-0.04,-0.08,2014,3
512157,TERRAREAL,0.01,0.01,-0.01,-0.02,-0.05,2014,4
512157,TERRAREAL,0.86,0.86,-0.02,0.55,1.09,2015,1
512157,TERRAREAL,,-0.24,-0.23,-0.24,-0.48,2015,2
512157,TERRAREAL,,-0.03,-0.01,-0.03,-0.06,2015,3
512157,TERRAREAL,,-0.05,-0.03,-0.05,-0.09,2015,4
512157,TERRAREAL,0.02,0.02,-0.01,0.09,0.19,2016,1
512157,TERRAREAL,,0.00,-0.01,-0.26,-0.52,2016,2
512157,TERRAREAL,,-0.02,-0.01,-0.02,-0.04,2016,3
512157,TERRAREAL,,-0.03,-0.01,-0.03,-0.06,2016,4
512157,TERRAREAL,1.26,1.26,-0.04,1.30,2.60,2017,1
512157,TERRAREAL,,,-0.33,-0.33,-0.66,2017,2
512157,TERRAREAL,,,0.01,0.01,-0.02,2017,3
512157,TERRAREAL,,,-0.03,-0.03,-0.06,2017,4
512157,TERRAREAL,,,-0.05,-0.18,-0.36,2018,1
512157,TERRAREAL,,,-0.26,-0.28,-0.57,2018,2
512157,TERRAREAL,,,-0.05,-0.07,-0.14,2018,3
512157,TERRAREAL,,,-0.03,-0.05,-0.11,2018,4
512157,TERRAREAL,,,-0.08,-0.11,0.01,2019,1
512157,TERRAREAL,,,-0.33,-0.36,-0.72,2019,2
512157,TERRAREAL,,,-0.05,-0.08,-0.16,2019,3
512157,TERRAREAL,,,-0.04,-0.07,-0.14,2019,4
512157,TERRAREAL,,,-0.05,0.02,0.05,2020,1
512157,TERRAREAL,,,-0.32,-0.32,-0.64,2020,2
512157,TERRAREAL,,,-0.50,-0.50,-0.10,2020,3
512157,TERRAREAL,,,-0.03,-0.03,-0.05,2020,4
