security code,security name,revenue,income,expenditure,profit,eps,year,quartile
512022,WINROC,139.36,139.36,-2.27,135.77,108.39,2007,3
512022,WINROC,277.31,277.31,-2.67,268.43,214.32,2007,4
512022,WINROC,-142.45,-142.45,-2.62,-176.48,-140.90,2008,1
512022,WINROC,13.43,13.43,-1.86,8.62,6.88,2008,2
512022,WINROC,21.46,21.46,-2.23,11.51,9.19,2008,3
512022,WINROC,-15.73,-17.63,-1.91,-27.34,-21.83,2008,4
512022,WINROC,29.20,29.20,-2.58,18.92,15.10,2009,1
512022,WINROC,115.80,113.00,-2.80,111.46,88.99,2009,2
512022,WINROC,104.73,102.63,-2.10,101.37,80.94,2009,3
512022,WINROC,4.32,2.17,-2.15,2.17,1.73,2009,4
512022,WINROC,170.97,163.05,-7.92,104.37,83.33,2010,1
512022,WINROC,46.33,43.27,-3.07,43.27,34.54,2010,2
512022,WINROC,41.38,33.49,-7.89,33.49,26.74,2010,3
512022,WINROC,30.84,25.79,-5.04,22.30,17.80,2010,4
512022,WINROC,6.06,-7.26,-13.32,-22.47,-17.94,2011,1
512022,WINROC,32.07,28.66,-3.41,26.93,21.50,2011,2
512022,WINROC,-14.77,-19.01,-4.24,-19.01,-15.18,2011,3
512022,WINROC,44.31,39.99,-4.32,39.99,31.93,2011,4
512022,WINROC,115.25,83.28,-2.23,64.59,51.57,2012,1
512022,WINROC,7.98,-0.11,-0.54,0.78,0.62,2012,2
512022,WINROC,92.88,83.72,-5.08,94.33,75.31,2012,3
512022,WINROC,55.00,43.23,-8.02,57.87,46.20,2012,4
512022,WINROC,49.96,9.94,-2.88,-22.65,-18.08,2013,1
512022,WINROC,57.17,46.56,-5.28,53.26,42.52,2013,2
512022,WINROC,53.58,38.46,-0.92,44.94,35.88,2013,3
512022,WINROC,56.88,50.17,-0.26,54.84,43.79,2013,4
512022,WINROC,28.17,-13.88,-3.37,-32.53,-25.98,2014,1
512022,WINROC,201.92,197.34,-0.67,199.70,159.44,2014,2
512022,WINROC,20.21,-10.76,-1.72,-6.25,-4.99,2014,3
512022,WINROC,-19.79,-24.60,-0.98,72.42,57.82,2014,4
512022,WINROC,-39.87,-48.60,-1.12,14.06,11.23,2015,1
512022,WINROC,48.92,51.14,-0.75,69.69,55.64,2015,2
512022,WINROC,166.55,165.51,-0.86,174.42,139.26,2015,3
512022,WINROC,29.28,25.28,-1.45,61.93,49.44,2015,4
512022,WINROC,-140.06,-152.79,-1.53,7.22,5.76,2016,1
512022,WINROC,91.64,87.97,-0.54,102.59,81.91,2016,2
512022,WINROC,10.70,6.22,-1.37,21.60,17.24,2016,3
512022,WINROC,-0.91,-4.53,-0.57,7.66,6.12,2016,4
512022,WINROC,-27.79,14.90,-9.45,-26.24,-20.95,2017,1
512022,WINROC,143.87,147.90,-4.43,129.98,103.78,2017,2
512022,WINROC,18.44,67.22,-0.31,73.78,58.90,2017,3
512022,WINROC,20.61,61.73,-5.07,58.21,46.47,2017,4
512022,WINROC,-231.55,71.62,-8.22,114.62,91.51,2018,1
512022,WINROC,45.61,47.36,-0.33,28.26,22.56,2018,2
512022,WINROC,302.07,307.01,-1.43,297.59,237.59,2018,3
512022,WINROC,78.01,86.36,-2.36,69.61,55.57,2018,4
512022,WINROC,36.14,36.40,-7.31,23.40,18.68,2019,1
