security code,security name,revenue,income,expenditure,profit,eps,year,quartile
531035,JRELTD,,,-0.03,-0.20,-0.04,2007,3
531035,JRELTD,,,-0.02,-0.02,,2007,4
531035,JRELTD,,,-0.03,-0.06,-0.01,2008,1
531035,JRELTD,,,-0.02,-0.03,-0.01,2008,2
531035,JRELTD,,-0.04,-0.03,-0.04,-0.01,2008,3
531035,JRELTD,,-0.01,-0.01,-0.01,,2008,4
531035,JRELTD,,-0.08,-0.07,-0.08,-0.02,2009,1
531035,JRELTD,,-0.04,-0.04,-0.04,-0.01,2009,2
531035,JRELTD,,-0.06,-0.05,-0.17,-0.03,2009,3
531035,JRELTD,,-0.05,-0.05,-0.01,,2009,4
531035,JRELTD,,-0.11,-0.10,-0.05,-0.01,2010,1
531035,JRELTD,,-0.02,-0.02,-0.02,,2010,2
531035,JRELTD,,-0.03,-0.02,-0.07,-0.01,2010,3
531035,JRELTD,,-0.05,-0.04,-0.05,-0.01,2010,4
531035,JRELTD,,-0.08,-0.04,-0.07,-0.01,2011,1
531035,JRELTD,,0.00,-0.02,-0.02,,2011,2
531035,JRELTD,,-0.23,-0.23,-0.23,-0.05,2011,3
531035,JRELTD,,-0.05,-0.05,-0.05,-0.01,2011,4
531035,JRELTD,,-0.26,-0.26,-0.26,-0.06,2012,1
531035,JRELTD,,-0.05,-0.01,-0.05,-0.01,2012,2
531035,JRELTD,,-0.95,-0.03,-0.96,-0.20,2012,3
531035,JRELTD,,-0.08,-0.08,-0.08,-0.02,2012,4
531035,JRELTD,,-0.10,-0.10,-0.10,-0.02,2013,1
531035,JRELTD,,-0.03,-0.03,-0.03,-0.01,2013,2
531035,JRELTD,,-1.06,-0.82,-1.06,-0.22,2013,3
531035,JRELTD,,-0.12,-0.05,-0.13,-0.03,2013,4
531035,JRELTD,,-0.36,-0.30,-0.36,-0.08,2014,1
531035,JRELTD,,-0.26,-0.10,-0.26,-0.05,2014,2
531035,JRELTD,,-0.69,-0.61,-0.69,-0.14,2014,3
531035,JRELTD,,-0.05,-0.05,-0.05,-0.01,2014,4
531035,JRELTD,,-0.25,-0.02,-0.25,-0.05,2015,1
531035,JRELTD,,-0.05,-0.05,-0.05,-0.01,2015,2
531035,JRELTD,,-0.10,-0.10,-0.10,-0.02,2015,3
531035,JRELTD,,-0.03,-0.03,-0.03,-0.01,2015,4
531035,JRELTD,,-0.02,0.00,-0.02,,2016,1
531035,JRELTD,,-0.23,-0.23,-0.23,-0.05,2016,2
531035,JRELTD,,-0.20,-0.01,-0.20,-0.04,2016,3
531035,JRELTD,,-0.13,-0.13,-0.48,-0.10,2016,4
531035,JRELTD,,0.16,-0.02,-0.93,-1.97,2017,1
531035,JRELTD,,,-0.51,-0.51,,2017,2
531035,JRELTD,,,-0.13,-0.13,,2017,3
531035,JRELTD,,,-0.01,-0.01,-0.03,2017,4
531035,JRELTD,,,-0.03,-1.02,-2.15,2018,1
531035,JRELTD,,,-0.32,-0.32,-0.67,2018,2
531035,JRELTD,,,-0.02,-0.02,-0.05,2018,3
531035,JRELTD,,,-0.10,-0.10,-0.21,2018,4
531035,JRELTD,,,-0.31,-1.43,-3.03,2019,1
531035,JRELTD,,,-0.68,-0.68,-0.46,2019,2
531035,JRELTD,,,-0.10,-0.10,-0.07,2019,3
531035,JRELTD,,,-0.05,-0.05,-0.03,2019,4
531035,JRELTD,,,-0.42,-0.42,-0.28,2020,2
531035,JRELTD,,,-0.02,-0.02,-0.01,2020,3
531035,JRELTD,,,-0.06,-0.06,-0.04,2020,4
