security code,security name,revenue,income,expenditure,profit,eps,year,quartile
526662,ARENTERP,6.17,6.27,-4.45,1.49,0.48,2007,3
526662,ARENTERP,4.99,6.01,-4.06,1.70,0.55,2007,4
526662,ARENTERP,3.13,12.93,-4.07,5.88,1.89,2008,1
526662,ARENTERP,3.76,3.83,-0.16,0.49,0.16,2008,2
526662,ARENTERP,3.57,3.57,-0.24,0.42,0.14,2008,3
526662,ARENTERP,5.26,1.02,-4.24,-3.41,-1.10,2008,4
526662,ARENTERP,6.53,6.53,-0.16,2.79,0.90,2009,1
526662,ARENTERP,4.85,0.61,-0.19,0.45,0.14,2009,2
526662,ARENTERP,5.65,1.39,-4.26,1.07,0.35,2009,3
526662,ARENTERP,5.43,5.43,-4.45,1.13,0.36,2009,4
526662,ARENTERP,5.56,0.15,-5.41,-0.75,0.36,2010,1
526662,ARENTERP,3.65,-1.16,-4.81,-1.32,,2010,2
526662,ARENTERP,2.86,-0.66,-3.52,0.42,0.13,2010,3
526662,ARENTERP,3.44,-0.11,-3.55,-0.23,-0.07,2010,4
526662,ARENTERP,2.63,-1.80,-4.43,-0.01,-0.01,2011,1
526662,ARENTERP,4.02,0.15,-3.87,0.22,0.07,2011,3
526662,ARENTERP,4.26,4.26,-3.89,0.69,0.22,2011,4
526662,ARENTERP,5.31,5.31,-0.30,-1.84,-0.59,2012,1
526662,ARENTERP,4.91,0.66,-0.18,0.59,0.19,2012,2
526662,ARENTERP,4.22,4.22,-0.12,0.48,0.16,2012,3
526662,ARENTERP,7.72,7.72,-0.35,3.93,1.27,2012,4
526662,ARENTERP,6.09,6.09,-1.02,-0.34,-0.11,2013,1
526662,ARENTERP,6.24,6.24,-0.21,1.85,0.59,2013,2
526662,ARENTERP,4.63,1.18,-0.29,2.31,0.74,2013,3
526662,ARENTERP,6.06,6.06,-0.34,1.22,0.39,2013,4
526662,ARENTERP,5.80,5.80,-0.42,-0.48,-0.15,2014,1
526662,ARENTERP,4.26,4.26,-0.45,0.61,0.20,2014,2
526662,ARENTERP,3.61,3.61,-0.19,1.89,0.61,2014,3
526662,ARENTERP,5.15,5.15,-0.27,1.50,0.48,2014,4
526662,ARENTERP,5.06,5.06,-0.25,0.31,0.10,2015,1
526662,ARENTERP,2.77,2.77,-0.44,-0.05,-0.01,2015,2
526662,ARENTERP,2.93,2.93,-0.17,0.92,0.30,2015,3
526662,ARENTERP,3.57,3.57,-0.27,0.41,0.13,2015,4
526662,ARENTERP,3.47,3.47,-0.36,0.50,0.16,2016,1
526662,ARENTERP,3.32,3.32,-0.58,0.71,0.23,2016,2
526662,ARENTERP,2.25,-1.30,-0.27,0.48,,2016,3
526662,ARENTERP,3.09,-1.28,-0.26,-0.15,,2016,4
526662,ARENTERP,3.57,4.90,-0.47,0.52,0.17,2017,1
526662,ARENTERP,4.64,6.12,-2.08,0.81,1.10,2017,2
526662,ARENTERP,3.65,5.79,-1.81,1.73,0.03,2017,3
526662,ARENTERP,3.72,5.81,-1.60,2.32,2.87,2017,4
526662,ARENTERP,4.68,5.28,-1.76,2.19,-3.07,2018,1
526662,ARENTERP,4.02,4.70,-1.94,1.05,0.00,2018,2
526662,ARENTERP,3.32,3.56,-1.50,-0.22,-0.30,2018,3
526662,ARENTERP,4.16,5.96,-1.69,2.54,1.64,2018,4
526662,ARENTERP,4.63,6.24,-1.48,2.41,0.86,2019,1
526662,ARENTERP,4.35,5.34,-1.97,1.68,-0.92,2019,2
526662,ARENTERP,1.63,2.53,-0.89,0.71,,2019,3
526662,ARENTERP,,2.71,-0.25,1.19,0.46,2019,4
526662,ARENTERP,,-1.64,-80.82,-61.77,-23.11,2020,1
526662,ARENTERP,,2.66,-0.33,1.87,1.27,2020,2
526662,ARENTERP,,2.89,-0.43,1.56,1.97,2020,3
526662,ARENTERP,,4.26,-0.21,3.15,4.67,2020,4
