security code,security name,revenue,income,expenditure,profit,eps,year,quartile
509650,ZHINDHSG,2.99,3.39,-2.88,4.61,25.17,2007,3
509650,ZHINDHSG,3.71,3.72,-3.22,0.63,25.91,2007,4
509650,ZHINDHSG,3.17,3.38,-2.93,0.37,15.31,2008,2
509650,ZHINDHSG,3.43,3.80,-3.11,0.57,23.50,2008,3
509650,ZHINDHSG,4.05,4.03,-3.43,0.43,17.77,2008,4
509650,ZHINDHSG,3.86,3.85,-3.60,0.17,6.88,2009,2
509650,ZHINDHSG,4.63,4.62,-4.26,0.79,3.26,2009,3
509650,ZHINDHSG,7.90,7.89,-6.90,0.98,40.62,2010,1
509650,ZHINDHSG,4.68,4.66,-3.96,0.55,22.56,2010,2
509650,ZHINDHSG,3.93,3.92,-3.39,0.79,32.53,2010,3
509650,ZHINDHSG,3.84,3.83,-3.38,0.39,16.12,2010,4
509650,ZHINDHSG,4.68,4.66,-4.01,0.58,24.09,2011,1
509650,ZHINDHSG,4.17,4.15,-3.71,0.54,,2011,2
509650,ZHINDHSG,4.88,4.87,-4.57,1.57,64.83,2011,3
509650,ZHINDHSG,6.04,6.03,-4.48,1.51,62.33,2011,4
509650,ZHINDHSG,6.02,6.00,-2.17,1.56,64.26,2012,1
509650,ZHINDHSG,5.54,5.52,-1.91,1.43,59.14,2012,2
509650,ZHINDHSG,7.05,7.03,-5.58,1.95,80.61,2012,3
509650,ZHINDHSG,5.82,5.81,-4.55,1.21,50.06,2012,4
509650,ZHINDHSG,6.83,6.81,-2.40,1.42,59.00,2013,1
509650,ZHINDHSG,6.45,6.44,-2.31,0.82,34.00,2013,2
509650,ZHINDHSG,7.04,7.01,-1.21,2.05,84.83,2013,3
509650,ZHINDHSG,7.30,7.29,-2.90,1.65,68.15,2013,4
509650,ZHINDHSG,6.66,6.66,-2.90,1.10,45.00,2014,1
509650,ZHINDHSG,7.56,7.55,-1.98,1.16,48.00,2014,2
509650,ZHINDHSG,6.47,6.47,-1.29,2.54,104.90,2014,3
509650,ZHINDHSG,7.23,7.22,-1.96,1.36,56.28,2014,4
509650,ZHINDHSG,8.57,8.56,-2.83,0.15,6.00,2015,1
509650,ZHINDHSG,8.46,8.45,-2.63,0.69,28.00,2015,2
509650,ZHINDHSG,8.35,8.35,-2.39,2.18,89.87,2015,3
509650,ZHINDHSG,8.37,8.36,-2.53,0.42,17.27,2015,4
509650,ZHINDHSG,9.99,9.98,-4.24,2.40,99.00,2016,1
509650,ZHINDHSG,9.12,9.11,-3.18,1.05,43.00,2016,2
509650,ZHINDHSG,11.75,11.74,-5.53,1.90,7.90,2016,3
509650,ZHINDHSG,10.12,10.11,-4.21,2.18,89.95,2016,4
509650,ZHINDHSG,7.43,16.27,-0.64,9.23,381.44,2017,1
509650,ZHINDHSG,9.16,9.17,-3.48,1.58,60.49,2017,2
509650,ZHINDHSG,8.01,9.90,-1.73,2.13,87.89,2017,3
509650,ZHINDHSG,9.92,10.38,-2.19,2.15,88.80,2017,4
509650,ZHINDHSG,9.81,13.14,-2.00,5.21,215.00,2018,1
509650,ZHINDHSG,10.99,11.42,-3.45,1.95,81.00,2018,2
509650,ZHINDHSG,11.05,13.64,-2.99,3.29,136.08,2018,3
509650,ZHINDHSG,11.49,13.11,-2.65,3.46,142.85,2018,4
509650,ZHINDHSG,10.91,11.90,-3.87,3.17,130.82,2019,1
509650,ZHINDHSG,11.29,12.80,-3.24,2.67,110.37,2019,2
509650,ZHINDHSG,10.28,13.17,-2.96,3.60,148.88,2019,3
509650,ZHINDHSG,11.54,13.56,-2.60,4.16,171.73,2019,4
509650,ZHINDHSG,10.72,15.69,-3.88,5.83,240.83,2020,1
509650,ZHINDHSG,8.77,11.33,-2.50,3.19,131.98,2020,2
509650,ZHINDHSG,11.59,13.50,-3.12,3.83,129.17,2020,3
509650,ZHINDHSG,11.47,13.89,-3.01,3.70,152.87,2020,4
