security code,security name,revenue,income,expenditure,profit,eps,year,quartile
530233,AUROLAB,20.34,20.39,-21.74,-2.11,,2007,3
530233,AUROLAB,7.09,7.15,-11.43,-4.99,,2007,4
530233,AUROLAB,17.88,17.94,-20.38,-3.15,0.01,2008,2
530233,AUROLAB,29.18,29.79,-32.72,-3.87,-0.06,2008,3
530233,AUROLAB,22.66,-0.49,-23.15,-0.96,-0.01,2008,4
530233,AUROLAB,26.75,-2.15,-28.90,-2.65,-0.04,2009,2
530233,AUROLAB,32.51,-4.36,-36.87,-4.62,-0.76,2009,3
530233,AUROLAB,33.16,0.74,-32.43,0.18,0.02,2009,4
530233,AUROLAB,39.66,-1.35,-41.01,-2.08,-0.35,2010,2
530233,AUROLAB,66.15,1.07,-65.08,0.92,0.16,2010,3
530233,AUROLAB,55.05,4.47,-50.58,2.91,0.50,2010,4
530233,AUROLAB,55.59,1.57,-54.01,1.28,0.22,2011,1
530233,AUROLAB,47.00,0.05,-46.96,0.19,0.03,2011,2
530233,AUROLAB,64.23,64.23,-63.01,1.00,0.18,2011,3
530233,AUROLAB,69.74,1.68,-68.06,0.19,0.04,2011,4
530233,AUROLAB,77.04,77.04,-77.41,1.22,0.20,2012,1
530233,AUROLAB,125.86,125.83,-121.19,1.51,0.24,2012,2
530233,AUROLAB,127.24,127.24,-119.40,3.84,0.62,2012,3
530233,AUROLAB,109.74,109.20,-103.27,2.37,0.38,2012,4
530233,AUROLAB,111.87,111.87,-107.13,-0.04,-0.01,2013,1
530233,AUROLAB,102.28,102.28,-97.40,1.65,0.27,2013,2
530233,AUROLAB,92.48,-1.49,-87.44,1.16,0.19,2013,3
530233,AUROLAB,81.17,81.17,-76.15,0.89,0.14,2013,4
530233,AUROLAB,83.91,83.91,-81.92,2.09,0.33,2014,1
530233,AUROLAB,69.02,68.27,-64.61,0.82,0.13,2014,2
530233,AUROLAB,89.89,5.06,-84.83,0.94,0.15,2014,3
530233,AUROLAB,83.26,83.26,-5.82,0.93,0.15,2014,4
530233,AUROLAB,85.05,85.05,-4.90,5.35,0.86,2015,1
530233,AUROLAB,64.75,64.75,-11.23,1.10,0.18,2015,2
530233,AUROLAB,52.18,52.18,-9.56,0.71,0.11,2015,3
530233,AUROLAB,85.65,85.65,-11.40,1.25,0.20,2015,4
530233,AUROLAB,76.57,76.57,-8.72,5.25,0.84,2016,1
530233,AUROLAB,100.01,100.01,-6.02,5.03,0.81,2016,2
530233,AUROLAB,81.48,81.48,-6.34,2.13,0.34,2016,3
530233,AUROLAB,72.53,72.53,-10.57,2.08,0.33,2016,4
530233,AUROLAB,100.73,102.73,-12.21,20.00,3.21,2017,1
530233,AUROLAB,75.25,75.51,-12.83,4.44,0.71,2017,2
530233,AUROLAB,97.18,98.56,-13.99,8.82,1.42,2017,3
530233,AUROLAB,122.73,123.97,-16.82,13.44,2.16,2017,4
530233,AUROLAB,112.78,115.05,-17.82,20.57,3.30,2018,1
530233,AUROLAB,104.68,104.99,-17.96,6.36,1.02,2018,2
530233,AUROLAB,125.49,128.10,-19.61,7.98,1.28,2018,3
530233,AUROLAB,122.76,123.49,-17.56,13.84,2.22,2018,4
530233,AUROLAB,115.30,121.24,-17.75,15.81,2.54,2019,1
530233,AUROLAB,137.16,139.75,-17.61,11.04,1.77,2019,2
530233,AUROLAB,111.03,113.27,-23.06,14.45,2.32,2019,3
530233,AUROLAB,95.44,96.52,-21.36,10.38,1.67,2019,4
530233,AUROLAB,94.28,98.10,-16.77,4.64,0.74,2020,1
530233,AUROLAB,122.25,122.82,-103.70,13.86,2.22,2020,2
530233,AUROLAB,153.54,156.32,-125.23,22.54,3.62,2020,3
530233,AUROLAB,131.09,133.60,-105.56,20.33,3.26,2020,4
