security code,security name,revenue,income,expenditure,profit,eps,year,quartile
530357,KBSINDIA,0.96,34.82,-1.31,30.12,7.13,2007,3
530357,KBSINDIA,1.09,1.46,-1.35,-7.23,-0.07,2007,4
530357,KBSINDIA,0.58,1.50,-1.93,-0.76,-0.17,2008,2
530357,KBSINDIA,0.58,5.15,-1.61,2.49,0.59,2008,3
530357,KBSINDIA,0.44,-1.23,-1.68,-1.43,-0.33,2008,4
530357,KBSINDIA,0.87,-0.11,-0.98,0.07,0.01,2009,2
530357,KBSINDIA,1.28,0.18,-1.10,0.24,0.05,2009,3
530357,KBSINDIA,0.79,-0.31,-1.10,1.47,0.34,2009,4
530357,KBSINDIA,0.91,-0.58,-1.50,-0.58,-0.11,2010,2
530357,KBSINDIA,0.90,-1.17,-2.07,0.04,0.01,2010,3
530357,KBSINDIA,8.19,5.39,-2.81,5.20,0.61,2010,4
530357,KBSINDIA,0.73,-6.39,-7.11,-3.70,-0.43,2011,1
530357,KBSINDIA,0.31,-1.94,-2.25,-0.64,-0.08,2011,2
530357,KBSINDIA,0.61,-1.93,-2.54,7.28,-0.35,2011,3
530357,KBSINDIA,0.93,-2.12,-3.05,6.45,-0.46,2011,4
530357,KBSINDIA,-2.59,0.88,-8.21,-17.06,-2.00,2012,1
530357,KBSINDIA,0.58,0.58,-1.60,7.64,-0.02,2012,2
530357,KBSINDIA,0.77,0.77,-1.74,-5.22,-0.05,2012,3
530357,KBSINDIA,1.13,0.99,-0.78,2.79,-0.02,2012,4
530357,KBSINDIA,1.28,1.32,-0.19,-4.17,-0.54,2013,1
530357,KBSINDIA,1.40,1.08,-1.43,3.54,-0.78,2013,2
530357,KBSINDIA,1.42,1.81,-1.39,-0.53,-0.85,2013,3
530357,KBSINDIA,2.17,2.31,-1.21,-0.44,0.14,2013,4
530357,KBSINDIA,1.16,1.35,-0.24,-2.21,0.07,2014,1
530357,KBSINDIA,1.37,1.39,-0.90,0.77,0.09,2014,2
530357,KBSINDIA,2.22,2.29,-1.45,3.21,0.20,2014,3
530357,KBSINDIA,2.39,2.40,-1.41,3.70,0.19,2014,4
530357,KBSINDIA,2.89,2.90,-1.43,-7.40,-1.02,2015,1
530357,KBSINDIA,2.32,1.97,-0.93,3.26,0.25,2015,2
530357,KBSINDIA,2.33,1.64,-0.96,4.36,0.26,2015,3
530357,KBSINDIA,0.91,0.64,-1.32,4.69,0.67,2015,4
530357,KBSINDIA,1.24,0.98,-0.81,-12.11,-2.08,2016,1
530357,KBSINDIA,1.27,1.08,-0.84,3.52,0.26,2016,2
530357,KBSINDIA,2.23,1.85,-1.02,0.49,0.34,2016,3
530357,KBSINDIA,1.78,2.02,-1.18,3.48,0.29,2016,4
530357,KBSINDIA,2.15,10.75,-0.15,-7.45,-0.87,2017,1
530357,KBSINDIA,2.26,5.65,-0.31,1.79,0.21,2017,2
530357,KBSINDIA,6.56,11.10,-0.95,3.72,0.44,2017,3
530357,KBSINDIA,3.86,6.05,-0.54,-0.10,-0.01,2017,4
530357,KBSINDIA,1.06,0.44,-0.47,-1.66,-0.19,2018,1
530357,KBSINDIA,1.85,4.43,-0.40,6.49,0.76,2018,2
530357,KBSINDIA,1.28,3.89,-0.29,6.63,0.78,2018,3
530357,KBSINDIA,1.55,4.15,-0.23,-4.70,-0.55,2018,4
530357,KBSINDIA,2.89,-3.60,-1.02,-7.03,-0.82,2019,1
530357,KBSINDIA,1.37,1.68,-0.40,-2.35,-0.28,2019,2
530357,KBSINDIA,2.86,3.18,-0.21,3.12,0.36,2019,3
530357,KBSINDIA,1.82,3.46,-1.87,-0.65,-0.08,2019,4
530357,KBSINDIA,2.29,14.62,-1.82,0.56,0.07,2020,1
530357,KBSINDIA,1.86,2.20,-0.45,-0.17,-0.02,2020,2
530357,KBSINDIA,4.69,5.40,-4.35,-0.86,-0.10,2020,3
530357,KBSINDIA,4.05,4.36,-0.89,0.10,0.01,2020,4
