security code,security name,revenue,income,expenditure,profit,eps,year,quartile
505212,JAINEX,23.50,23.50,-19.50,2.60,4.76,2007,3
505212,JAINEX,19.70,19.90,-20.10,-1.80,-3.29,2007,4
505212,JAINEX,13.40,13.40,-10.60,5.50,10.07,2008,1
505212,JAINEX,16.20,16.20,-13.40,0.10,0.18,2008,2
505212,JAINEX,19.70,19.80,-18.90,-2.50,-4.58,2008,3
505212,JAINEX,13.50,-0.10,-13.60,-0.60,-1.10,2008,4
505212,JAINEX,11.40,-4.90,-16.30,-6.20,-11.35,2009,1
505212,JAINEX,13.90,0.10,-13.90,-1.80,,2009,2
505212,JAINEX,17.30,-0.30,-17.60,-2.30,,2009,3
505212,JAINEX,17.50,0.40,-17.10,-1.80,,2009,4
505212,JAINEX,22.50,2.60,-19.90,0.20,0.29,2010,1
505212,JAINEX,23.50,2.90,-20.60,0.30,0.43,2010,2
505212,JAINEX,25.20,3.00,-22.20,0.40,0.57,2010,3
505212,JAINEX,29.20,29.20,-23.90,2.80,4.02,2010,4
505212,JAINEX,30.80,2.00,-28.80,-1.10,,2011,1
505212,JAINEX,28.90,4.50,-24.40,1.70,2.44,2011,2
505212,JAINEX,31.60,7.90,-23.70,3.60,5.17,2011,3
505212,JAINEX,31.50,6.80,-24.70,3.20,4.60,2011,4
505212,JAINEX,32.50,32.50,-10.30,-2.80,,2012,1
505212,JAINEX,26.50,3.90,-8.50,1.10,1.58,2012,2
505212,JAINEX,29.80,29.80,-7.00,-1.80,,2012,3
505212,JAINEX,26.20,26.20,-7.10,-0.40,,2012,4
505212,JAINEX,31.70,31.00,-8.10,-0.20,,2013,1
505212,JAINEX,26.50,26.40,-6.70,-1.40,,2013,2
505212,JAINEX,27.60,27.60,-8.20,0.20,0.13,2013,3
505212,JAINEX,28.40,2.50,-7.00,-0.80,,2013,4
505212,JAINEX,30.90,30.90,-10.30,1.60,1.07,2014,1
505212,JAINEX,32.10,4.20,-8.30,0.80,0.53,2014,2
505212,JAINEX,35.20,35.20,-9.50,1.40,0.94,2014,3
505212,JAINEX,30.60,30.60,-10.60,-3.60,,2014,4
505212,JAINEX,30.50,30.50,-9.10,-2.70,,2015,1
505212,JAINEX,28.70,28.70,-8.60,-1.20,,2015,2
505212,JAINEX,30.90,0.60,-8.50,0.10,0.07,2015,3
505212,JAINEX,27.80,0.60,-8.60,-0.50,0.00,2015,4
505212,JAINEX,32.40,0.60,-9.30,-2.40,,2016,1
505212,JAINEX,30.80,30.80,-9.90,-1.10,,2016,2
505212,JAINEX,35.00,0.10,-10.60,0.40,0.27,2016,3
505212,JAINEX,36.90,36.90,-9.70,0.20,0.13,2016,4
505212,JAINEX,39.40,39.40,-10.90,-1.50,-1.00,2017,1
505212,JAINEX,32.60,32.60,-10.10,-3.50,-2.34,2017,2
505212,JAINEX,41.80,41.80,-39.60,2.20,1.47,2017,3
505212,JAINEX,38.10,38.10,-10.00,1.00,0.67,2017,4
505212,JAINEX,45.10,45.40,-13.80,2.20,,2018,1
505212,JAINEX,43.30,43.30,-14.00,0.10,0.09,2018,2
505212,JAINEX,38.10,38.10,-11.10,0.80,0.48,2018,3
505212,JAINEX,47.40,47.40,-12.50,3.20,2.17,2018,4
505212,JAINEX,46.60,46.80,-13.10,2.00,1.32,2019,1
505212,JAINEX,41.90,41.90,-12.40,0.70,0.47,2019,2
505212,JAINEX,38.60,38.60,-14.10,0.30,0.21,2019,3
505212,JAINEX,29.70,29.70,-8.80,-0.50,-0.31,2019,4
505212,JAINEX,26.50,27.00,-8.90,-3.50,-2.38,2020,1
505212,JAINEX,9.20,9.20,-4.20,-5.50,-3.65,2020,2
505212,JAINEX,30.50,30.60,-8.00,1.40,0.89,2020,3
505212,JAINEX,38.40,38.40,-10.90,4.00,2.71,2020,4
