security code,security name,revenue,income,expenditure,profit,eps,year,quartile
512099,PUNITCO,12.59,12.87,-12.89,-0.02,-0.06,2007,3
512099,PUNITCO,17.86,17.83,-17.49,0.34,1.43,2007,4
512099,PUNITCO,14.22,14.44,-15.23,-0.79,-3.30,2008,1
512099,PUNITCO,115.69,115.69,-116.52,-0.83,-3.44,2008,3
512099,PUNITCO,6.92,5.85,-6.74,0.18,0.75,2009,1
512099,PUNITCO,18.19,18.16,-18.34,-0.15,-0.61,2009,2
512099,PUNITCO,45.78,45.49,-44.15,1.63,6.78,2009,4
512099,PUNITCO,16.29,16.07,-17.46,-1.18,-4.90,2010,1
512099,PUNITCO,46.80,44.05,-44.76,2.05,8.52,2010,2
512099,PUNITCO,83.82,83.54,-83.98,-0.17,-0.69,2010,3
512099,PUNITCO,15.08,15.04,-14.90,0.18,0.75,2010,4
512099,PUNITCO,29.72,29.27,-30.82,-1.10,-4.59,2011,1
512099,PUNITCO,54.81,53.33,-54.98,-0.17,-0.70,2011,3
512099,PUNITCO,38.91,35.21,-0.32,0.97,4.03,2012,1
512099,PUNITCO,91.79,90.82,-0.27,0.05,0.22,2012,2
512099,PUNITCO,68.15,66.37,-2.65,1.07,4.45,2012,3
512099,PUNITCO,22.40,20.74,-0.48,1.00,4.16,2012,4
512099,PUNITCO,37.69,35.89,-0.99,-1.59,-6.63,2013,1
512099,PUNITCO,99.26,98.95,-1.95,1.30,5.40,2013,2
512099,PUNITCO,70.46,68.19,-0.20,0.09,0.37,2013,3
512099,PUNITCO,48.39,47.23,-0.51,-2.46,-10.23,2013,4
512099,PUNITCO,42.70,42.53,-0.72,1.08,4.50,2014,1
512099,PUNITCO,36.02,27.83,-0.51,9.39,39.14,2014,2
512099,PUNITCO,102.81,103.66,-0.48,-0.74,-3.10,2014,3
512099,PUNITCO,28.76,27.77,-0.22,-0.70,-2.93,2014,4
512099,PUNITCO,-5.78,-5.78,-0.54,-7.84,-32.65,2015,1
512099,PUNITCO,3.57,3.57,-0.35,2.62,10.93,2015,2
512099,PUNITCO,-0.47,-0.47,-0.15,-1.26,-5.25,2015,3
512099,PUNITCO,-0.68,-0.68,-0.12,-1.40,-5.81,2015,4
512099,PUNITCO,-1.57,-1.57,-0.18,-2.54,-10.59,2016,1
512099,PUNITCO,29.25,28.68,-0.42,5.76,23.98,2016,2
512099,PUNITCO,25.76,25.20,-0.65,0.02,0.09,2016,3
512099,PUNITCO,14.04,15.82,-0.36,-3.44,-14.32,2016,4
512099,PUNITCO,11.78,11.78,-0.30,-1.09,-4.52,2017,1
512099,PUNITCO,82.69,82.69,-0.83,2.78,11.58,2017,2
512099,PUNITCO,29.12,27.60,-0.09,-2.96,-12.33,2017,3
512099,PUNITCO,28.01,28.34,-0.08,0.03,0.13,2017,4
512099,PUNITCO,45.63,44.41,-0.20,-1.99,-8.30,2018,1
512099,PUNITCO,24.63,24.63,-0.41,-2.48,-10.33,2018,2
512099,PUNITCO,26.98,28.97,-0.13,-1.14,-4.76,2018,3
512099,PUNITCO,3.29,3.29,-0.06,3.15,13.13,2018,4
512099,PUNITCO,0.67,0.75,-0.21,0.49,2.02,2019,1
512099,PUNITCO,7.57,7.90,-0.43,-0.07,-0.30,2019,2
512099,PUNITCO,4.47,4.54,-0.14,-0.74,-3.07,2019,3
512099,PUNITCO,42.78,42.86,-0.09,4.01,16.72,2019,4
512099,PUNITCO,14.90,14.97,-0.14,-2.96,-12.33,2020,1
512099,PUNITCO,11.95,12.00,-0.39,0.30,1.23,2020,2
512099,PUNITCO,43.92,43.92,-0.12,2.35,9.78,2020,3
512099,PUNITCO,19.73,19.73,-0.12,-0.50,-2.08,2020,4
