security code,security name,revenue,income,expenditure,profit,eps,year,quartile
512014,SOBME,,,-0.03,-0.02,,2007,3
512014,SOBME,,0.01,,0.01,,2007,4
512014,SOBME,,0.01,-0.02,-0.01,,2008,1
512014,SOBME,,,-0.03,-0.03,,2008,2
512014,SOBME,,,-0.02,-0.02,,2008,3
512014,SOBME,,-0.01,-0.01,-0.01,,2008,4
512014,SOBME,,-0.02,-0.02,-0.02,,2009,1
512014,SOBME,,-0.03,-0.03,-0.03,-0.12,2009,2
512014,SOBME,,-0.02,-0.02,-0.02,-0.10,2009,3
512014,SOBME,,0.00,0.00,0.01,0.03,2009,4
512014,SOBME,,-0.04,-0.04,-0.03,-0.12,2010,1
512014,SOBME,,-0.03,-0.03,-0.03,-0.13,2010,2
512014,SOBME,,-0.01,-0.01,-0.01,-0.05,2010,3
512014,SOBME,,-0.01,-0.01,-0.01,0.01,2010,4
512014,SOBME,,-0.03,-0.03,-0.02,-0.08,2011,1
512014,SOBME,,-0.04,-0.04,-0.04,-0.17,2011,2
512014,SOBME,,-0.01,-0.01,-0.01,-0.02,2011,3
512014,SOBME,,-0.03,-0.03,-0.02,-0.07,2011,4
512014,SOBME,,-0.02,-0.02,-0.02,-0.07,2012,1
512014,SOBME,,-0.06,-0.06,-0.06,-0.26,2012,2
512014,SOBME,,-0.01,-0.01,-0.01,-0.05,2012,3
512014,SOBME,,-0.02,-0.02,-0.01,-0.05,2012,4
512014,SOBME,,-0.04,-0.04,-0.03,-0.13,2013,1
512014,SOBME,,-0.04,-0.04,-0.04,-0.17,2013,2
512014,SOBME,,-0.02,-0.02,-0.02,-0.06,2013,3
512014,SOBME,,-0.03,-0.03,-0.03,-0.13,2013,4
512014,SOBME,,-0.03,-0.03,-0.03,-0.11,2014,1
512014,SOBME,,-0.13,-0.13,-0.12,-0.50,2014,2
512014,SOBME,,-0.03,-0.03,-0.03,-0.12,2014,3
512014,SOBME,,-0.04,-0.04,-0.04,-0.18,2014,4
512014,SOBME,,-0.03,-0.03,-0.02,-0.09,2015,1
512014,SOBME,,-0.24,-0.24,-0.24,-0.99,2015,2
512014,SOBME,,-0.04,-0.04,-0.04,-0.17,2015,3
512014,SOBME,,-0.04,-0.04,-0.04,-0.15,2015,4
512014,SOBME,,-0.08,-0.08,-0.08,-0.34,2016,1
512014,SOBME,,-0.27,-0.27,-0.27,-1.13,2016,2
512014,SOBME,,-0.02,-0.02,-0.02,-0.07,2016,3
512014,SOBME,,-0.07,-0.07,-0.07,-0.30,2016,4
512014,SOBME,,0.40,-0.05,0.35,1.46,2017,1
512014,SOBME,,0.40,-0.35,0.06,0.24,2017,2
512014,SOBME,,0.02,-0.06,-0.05,-0.38,2017,3
512014,SOBME,,,-0.07,-0.08,0.81,2017,4
512014,SOBME,,-0.01,-0.02,-0.09,-1.17,2018,1
512014,SOBME,,0.00,-0.36,-0.37,-0.11,2018,2
512014,SOBME,,,-0.10,-0.12,-1.14,2018,3
512014,SOBME,,,-0.11,-0.19,-1.09,2018,4
512014,SOBME,,0.40,-0.07,0.25,1.11,2019,1
512014,SOBME,,,-0.51,-0.66,-2.78,2019,2
512014,SOBME,,,-0.10,-0.62,-2.69,2019,3
512014,SOBME,25.80,25.80,-18.02,3.79,16.15,2019,4
512014,SOBME,32.20,83.32,-20.00,55.15,457.30,2020,1
512014,SOBME,41.73,56.48,-33.82,17.86,74.72,2020,2
512014,SOBME,46.26,66.30,-35.23,25.26,105.49,2020,3
512014,SOBME,158.66,172.76,-62.95,30.28,127.39,2020,4
