security code,security name,revenue,income,expenditure,profit,eps,year,quartile
503696,SHRENTI,2.49,2.65,-0.05,2.01,,2007,3
503696,SHRENTI,2.49,2.69,-0.05,2.07,,2007,4
503696,SHRENTI,2.49,2.79,-0.01,2.06,,2008,1
503696,SHRENTI,2.49,2.89,-0.03,2.27,,2008,2
503696,SHRENTI,2.49,2.84,-0.03,2.21,,2008,3
503696,SHRENTI,2.49,2.43,-0.06,2.45,,2008,4
503696,SHRENTI,2.49,2.42,-0.07,2.31,,2009,1
503696,SHRENTI,2.49,2.49,-0.04,2.20,,2009,2
503696,SHRENTI,2.49,2.46,-0.03,2.15,,2009,3
503696,SHRENTI,2.49,2.46,-0.03,2.26,,2009,4
503696,SHRENTI,2.49,2.46,-0.02,2.31,9.22,2010,2
503696,SHRENTI,2.49,2.49,-0.06,2.28,9.13,2010,3
503696,SHRENTI,2.49,2.47,-0.01,2.40,9.59,2010,4
503696,SHRENTI,2.49,2.46,-0.03,2.70,10.80,2011,2
503696,SHRENTI,2.49,2.46,-0.03,2.74,10.95,2011,3
503696,SHRENTI,2.49,2.46,-0.03,2.63,10.50,2011,4
503696,SHRENTI,0.29,0.23,-0.06,0.33,1.16,2012,2
503696,SHRENTI,0.29,-0.09,-0.38,0.46,1.84,2012,3
503696,SHRENTI,0.29,0.29,-0.03,0.37,1.49,2012,4
503696,SHRENTI,0.25,0.25,-0.10,0.12,0.48,2013,2
503696,SHRENTI,0.25,0.12,-0.13,0.54,2.17,2013,3
503696,SHRENTI,0.25,0.25,-0.23,0.01,0.02,2013,4
503696,SHRENTI,0.46,0.46,-0.33,0.22,,2014,2
503696,SHRENTI,0.46,0.46,-0.24,0.90,3.58,2014,3
503696,SHRENTI,0.25,0.25,-0.37,4.21,16.82,2014,4
503696,SHRENTI,0.25,0.25,-1.00,0.11,0.46,2015,1
503696,SHRENTI,0.25,0.25,-0.43,0.06,0.24,2015,2
503696,SHRENTI,0.25,0.25,-0.34,1.11,4.45,2015,3
503696,SHRENTI,0.25,0.25,-0.26,-0.03,-0.12,2015,4
503696,SHRENTI,,0.00,-0.11,1.63,6.51,2016,1
503696,SHRENTI,,-0.57,-0.24,0.09,0.37,2016,2
503696,SHRENTI,,-0.62,-0.11,12.60,50.40,2016,3
503696,SHRENTI,,-0.95,-0.10,111.71,446.84,2016,4
503696,SHRENTI,,20.25,-0.06,4.06,16.23,2017,1
503696,SHRENTI,,2.80,-0.06,1.42,5.68,2017,2
503696,SHRENTI,,1.69,-0.06,0.64,2.57,2017,3
503696,SHRENTI,,1.36,-0.06,-2.50,-10.00,2017,4
503696,SHRENTI,,1.80,-0.55,3.41,13.64,2018,1
503696,SHRENTI,,2.42,-0.53,0.67,2.68,2018,2
503696,SHRENTI,,1.52,-0.60,0.64,2.55,2018,3
503696,SHRENTI,,1.63,-0.53,-0.06,-0.22,2018,4
503696,SHRENTI,,1.61,-1.01,0.13,0.50,2019,1
503696,SHRENTI,,2.74,-0.55,2.12,8.47,2019,2
503696,SHRENTI,,1.34,-0.66,0.72,2.89,2019,3
503696,SHRENTI,,0.32,-1.04,-0.91,-3.63,2019,4
503696,SHRENTI,,46.10,-0.69,45.58,182.32,2020,1
503696,SHRENTI,,1.80,-0.43,1.22,4.87,2020,2
503696,SHRENTI,,22.18,-0.58,20.95,83.79,2020,3
503696,SHRENTI,,1.09,-0.43,0.45,1.79,2020,4
