security code,security name,revenue,income,expenditure,profit,eps,year,quartile
511634,DUGARHOU,0.50,0.50,-0.95,-0.45,,2007,3
511634,DUGARHOU,0.20,0.20,-0.56,-0.36,,2007,4
511634,DUGARHOU,0.27,0.27,-0.54,-0.28,,2008,1
511634,DUGARHOU,0.28,0.28,-0.43,-0.15,,2008,2
511634,DUGARHOU,,,-0.53,-0.53,,2008,3
511634,DUGARHOU,,-0.09,-0.09,-0.09,,2008,4
511634,DUGARHOU,,-0.10,-0.10,-0.10,,2009,1
511634,DUGARHOU,,-0.12,-0.12,-0.12,,2009,2
511634,DUGARHOU,,-0.12,-0.12,-0.12,,2009,3
511634,DUGARHOU,,-0.13,-0.13,-0.13,,2009,4
511634,DUGARHOU,0.60,0.52,-0.08,0.52,,2010,1
511634,DUGARHOU,,-0.11,-0.11,-0.11,,2010,2
511634,DUGARHOU,,-0.23,-0.23,-0.23,,2010,3
511634,DUGARHOU,,-0.18,-0.18,-0.18,,2010,4
511634,DUGARHOU,,-0.12,-0.12,0.85,,2011,1
511634,DUGARHOU,,-0.09,-0.09,-0.06,,2011,2
511634,DUGARHOU,,-0.09,-0.09,-0.09,,2011,3
511634,DUGARHOU,,-0.14,-0.14,0.36,,2011,4
511634,DUGARHOU,,-0.32,-0.32,0.14,,2012,1
511634,DUGARHOU,,-0.12,-0.12,-0.12,,2012,2
511634,DUGARHOU,,-0.08,-0.08,-0.08,,2012,3
511634,DUGARHOU,,-0.05,-0.05,-0.05,,2012,4
511634,DUGARHOU,,-0.11,-0.11,0.44,,2013,1
511634,DUGARHOU,,-0.13,-0.13,0.13,,2013,2
511634,DUGARHOU,,-0.74,-0.74,-0.74,,2013,3
511634,DUGARHOU,,-0.24,-0.24,-0.24,,2013,4
511634,DUGARHOU,,0.07,0.07,0.96,,2014,1
511634,DUGARHOU,,-0.16,-0.16,-0.16,,2014,2
511634,DUGARHOU,,-0.07,-0.07,-0.07,,2014,3
511634,DUGARHOU,,-0.18,-0.18,-0.18,,2014,4
511634,DUGARHOU,,-0.09,-0.09,0.56,,2015,1
511634,DUGARHOU,,-0.33,-0.33,-0.33,,2015,2
511634,DUGARHOU,,-0.43,-0.43,-0.43,,2015,3
511634,DUGARHOU,,-0.19,-0.19,0.84,,2015,4
511634,DUGARHOU,,0.05,0.05,0.05,0.02,2016,1
511634,DUGARHOU,,-0.36,-0.36,-0.36,,2016,2
511634,DUGARHOU,,-0.17,-0.17,-0.17,,2016,3
511634,DUGARHOU,,-0.33,-0.33,-0.33,,2016,4
511634,DUGARHOU,,1.00,0.03,0.97,0.03,2017,1
511634,DUGARHOU,,0.10,-0.01,0.04,0.01,2017,2
511634,DUGARHOU,0.05,0.05,-0.05,-0.40,-0.13,2017,3
511634,DUGARHOU,,0.02,-0.78,-0.81,-0.27,2017,4
511634,DUGARHOU,,0.02,-0.30,-0.28,-0.09,2018,1
511634,DUGARHOU,,0.02,-0.52,-0.54,-0.18,2018,2
511634,DUGARHOU,,0.02,-0.13,-0.16,-0.05,2018,3
511634,DUGARHOU,,0.02,-0.20,-0.18,-0.05,2018,4
511634,DUGARHOU,,0.02,-0.10,-0.13,-0.04,2019,1
511634,DUGARHOU,,0.02,-0.36,-0.34,-0.05,2019,2
511634,DUGARHOU,,0.02,-0.09,-0.07,-0.05,2019,3
511634,DUGARHOU,,0.02,-0.09,-0.07,-0.02,2019,4
511634,DUGARHOU,,1.47,-2.43,-0.96,-0.32,2020,1
511634,DUGARHOU,,,-0.04,-0.04,0.00,2020,2
511634,DUGARHOU,,,-0.11,-0.11,,2020,3
511634,DUGARHOU,,,-0.44,-0.52,,2020,4
