security code,security name,revenue,income,expenditure,profit,eps,year,quartile
512011,TEATIME,6.60,6.60,-0.18,4.92,1.84,2009,3
512011,TEATIME,3.28,3.28,-0.06,1.92,0.72,2009,4
512011,TEATIME,4.54,4.54,-0.47,2.99,1.12,2010,1
512011,TEATIME,5.10,5.10,-0.53,3.43,1.28,2010,2
512011,TEATIME,5.35,5.35,-0.44,4.20,1.57,2010,3
512011,TEATIME,3.54,3.54,-0.79,2.65,0.99,2010,4
512011,TEATIME,4.13,4.13,-1.08,1.46,0.54,2011,1
512011,TEATIME,2.95,2.95,-0.44,2.19,0.82,2011,2
512011,TEATIME,10.15,10.15,-0.91,7.14,2.67,2011,3
512011,TEATIME,7.50,7.50,-1.14,5.53,2.07,2011,4
512011,TEATIME,7.41,6.65,-0.08,5.22,1.95,2012,1
512011,TEATIME,7.41,7.41,-0.05,4.82,1.80,2012,2
512011,TEATIME,7.50,7.50,-0.06,4.91,1.84,2012,3
512011,TEATIME,10.39,10.39,-0.09,6.59,2.47,2012,4
512011,TEATIME,3.80,3.80,-5.86,-4.56,-1.71,2013,1
512011,TEATIME,6.16,6.16,-0.04,3.24,1.21,2013,2
512011,TEATIME,10.75,10.75,-0.02,6.40,2.39,2013,3
512011,TEATIME,8.33,8.33,-0.17,4.72,1.77,2013,4
512011,TEATIME,-1.84,-1.84,-4.21,-9.24,-3.46,2014,1
512011,TEATIME,3.88,3.88,-0.09,1.84,0.69,2014,2
512011,TEATIME,3.93,3.93,-1.54,1.58,0.59,2014,3
512011,TEATIME,3.59,3.59,-0.10,1.74,0.65,2014,4
512011,TEATIME,3.13,3.13,-3.90,-4.00,-1.50,2015,1
512011,TEATIME,2.87,2.87,-0.07,1.57,0.59,2015,2
512011,TEATIME,4.27,4.27,-0.18,0.87,0.30,2015,3
512011,TEATIME,1.21,1.21,-0.16,0.43,0.45,2015,4
512011,TEATIME,-0.84,-0.84,-1.85,-3.07,-0.82,2016,1
512011,TEATIME,1.63,1.63,-0.16,0.54,0.19,2016,2
512011,TEATIME,2.53,2.53,-0.25,0.62,0.21,2016,3
512011,TEATIME,2.53,2.53,-0.13,1.23,0.42,2016,4
512011,TEATIME,2.21,2.40,-4.92,-61.91,-21.32,2017,1
512011,TEATIME,1.23,1.23,-1.38,-0.66,-0.23,2017,2
512011,TEATIME,1.30,1.30,-0.44,0.66,0.23,2017,3
512011,TEATIME,1.21,1.21,-1.72,-0.76,-0.26,2017,4
512011,TEATIME,1.20,1.27,-0.49,0.84,0.29,2018,1
512011,TEATIME,,,-0.76,-0.77,-0.26,2018,2
512011,TEATIME,0.08,0.08,-0.46,-3.90,-1.34,2018,3
512011,TEATIME,,,-0.39,-0.40,-0.14,2018,4
512011,TEATIME,,,-0.39,-3.57,-1.23,2019,1
512011,TEATIME,0.15,0.15,-0.71,-0.79,-0.27,2019,2
512011,TEATIME,,,-0.46,-0.46,-0.16,2019,3
512011,TEATIME,,,-1.03,-1.05,-0.36,2019,4
512011,TEATIME,,,-0.51,-0.58,-0.20,2020,1
512011,TEATIME,,,-0.93,-1.00,-0.35,2020,2
512011,TEATIME,,,-0.32,-0.36,-0.12,2020,3
512011,TEATIME,,,-0.33,-0.33,,2020,4
