security code,security name,revenue,income,expenditure,profit,eps,year,quartile
507808,UNTTEMI,2.08,2.76,-2.17,0.06,0.02,2007,3
507808,UNTTEMI,1.00,1.06,-0.89,-1.10,-0.37,2007,4
507808,UNTTEMI,0.03,0.06,-0.70,-1.57,-0.52,2008,1
507808,UNTTEMI,0.68,0.83,-0.68,-0.49,-0.16,2008,2
507808,UNTTEMI,0.68,0.03,-0.64,-0.46,-0.15,2008,3
507808,UNTTEMI,0.68,-0.04,-0.71,-0.25,-0.08,2008,4
507808,UNTTEMI,2.57,1.91,-0.66,1.29,0.43,2009,1
507808,UNTTEMI,0.98,0.44,-0.53,-0.15,-0.05,2009,2
507808,UNTTEMI,1.03,0.49,-0.54,-0.22,-0.07,2009,3
507808,UNTTEMI,0.98,0.35,-0.63,-0.17,-0.06,2009,4
507808,UNTTEMI,1.03,0.35,-0.68,-0.50,-0.17,2010,1
507808,UNTTEMI,0.98,0.42,-0.56,0.12,0.04,2010,2
507808,UNTTEMI,0.60,0.06,-0.54,-0.54,-0.18,2010,3
507808,UNTTEMI,0.61,-0.09,-0.70,-0.53,-0.18,2010,4
507808,UNTTEMI,0.60,-0.27,-0.86,-0.78,-0.26,2011,1
507808,UNTTEMI,0.79,0.79,-0.66,-0.44,-0.15,2011,2
507808,UNTTEMI,0.68,-0.01,-0.69,-0.73,-0.24,2011,3
507808,UNTTEMI,0.68,0.68,-0.84,-0.86,-0.29,2011,4
507808,UNTTEMI,0.79,0.04,-0.75,-0.54,-0.18,2012,1
507808,UNTTEMI,0.68,0.68,-0.66,-0.41,-0.14,2012,2
507808,UNTTEMI,0.08,0.08,-0.68,-1.40,-0.47,2012,3
507808,UNTTEMI,0.38,0.38,-0.13,-0.90,-0.30,2012,4
507808,UNTTEMI,0.39,0.39,-0.04,-1.12,-0.37,2013,1
507808,UNTTEMI,0.38,0.38,-0.68,-0.90,-0.30,2013,2
507808,UNTTEMI,0.24,0.24,-0.29,-1.22,-0.41,2013,3
507808,UNTTEMI,0.24,-0.49,-0.15,-0.99,-0.33,2013,4
507808,UNTTEMI,3.08,2.31,-0.19,0.34,0.11,2014,1
507808,UNTTEMI,0.63,0.63,-0.61,-0.93,-0.31,2014,2
507808,UNTTEMI,0.85,0.85,-0.36,-0.81,-0.27,2014,3
507808,UNTTEMI,1.89,1.89,-0.09,0.89,0.30,2014,4
507808,UNTTEMI,0.64,0.64,-0.29,-0.84,-0.28,2015,1
507808,UNTTEMI,0.87,0.87,-0.15,0.01,,2015,2
507808,UNTTEMI,0.25,0.25,-0.10,-0.78,-0.26,2015,3
507808,UNTTEMI,2.31,2.31,-0.58,-0.61,-0.20,2015,4
507808,UNTTEMI,2.42,2.42,-0.08,1.40,0.47,2016,1
507808,UNTTEMI,0.46,0.46,-0.14,0.15,0.05,2016,2
507808,UNTTEMI,6.16,6.16,-0.18,1.21,0.40,2016,3
507808,UNTTEMI,5.04,5.04,-1.39,0.88,0.29,2016,4
507808,UNTTEMI,28.00,28.13,-8.87,5.67,1.89,2017,1
507808,UNTTEMI,5.89,5.89,-1.24,0.61,0.06,2017,2
507808,UNTTEMI,3.16,3.16,-0.62,0.16,0.05,2017,3
507808,UNTTEMI,8.47,8.47,-1.08,2.31,0.77,2017,4
507808,UNTTEMI,11.49,11.70,-3.68,1.44,0.48,2018,1
507808,UNTTEMI,5.07,5.10,-1.42,0.23,0.08,2018,2
507808,UNTTEMI,6.65,6.69,-2.33,-1.07,-0.36,2018,3
507808,UNTTEMI,12.22,12.23,-5.99,1.03,0.34,2018,4
507808,UNTTEMI,4.19,5.54,-2.94,0.11,0.04,2019,1
507808,UNTTEMI,4.33,4.37,-1.65,-1.58,-0.53,2019,2
507808,UNTTEMI,3.96,3.96,-1.36,-6.35,-2.12,2019,3
507808,UNTTEMI,6.99,6.99,-1.73,0.72,0.24,2019,4
507808,UNTTEMI,5.40,8.26,-2.72,3.81,1.27,2020,1
507808,UNTTEMI,0.07,0.15,-7.13,-8.49,-2.83,2020,2
507808,UNTTEMI,0.07,15.86,-5.22,8.05,2.68,2020,3
507808,UNTTEMI,3.30,3.38,-1.96,0.23,0.08,2020,4
