security code,security name,revenue,income,expenditure,profit,eps,year,quartile
530909,ERPSOFT,0.96,0.96,-0.16,0.80,0.20,2007,3
530909,ERPSOFT,0.50,0.50,-0.11,0.14,0.03,2007,4
530909,ERPSOFT,0.88,0.88,-0.17,0.61,0.15,2008,1
530909,ERPSOFT,1.28,1.28,-0.12,1.16,0.29,2008,2
530909,ERPSOFT,1.05,1.05,-0.05,1.00,0.25,2008,3
530909,ERPSOFT,1.68,0.74,-0.94,0.74,0.19,2008,4
530909,ERPSOFT,0.80,-0.45,-1.24,-0.61,-0.15,2009,1
530909,ERPSOFT,0.30,0.15,-0.15,0.13,0.03,2009,2
530909,ERPSOFT,0.79,0.38,-0.41,0.34,0.08,2009,3
530909,ERPSOFT,1.74,0.80,-0.95,0.71,0.18,2009,4
530909,ERPSOFT,2.03,0.91,-1.12,0.86,0.22,2010,1
530909,ERPSOFT,1.34,0.57,-0.77,0.51,0.13,2010,2
530909,ERPSOFT,0.92,0.26,-0.66,0.27,0.07,2010,3
530909,ERPSOFT,0.95,0.29,-0.67,0.26,,2010,4
530909,ERPSOFT,1.37,0.31,-1.06,0.12,0.03,2011,1
530909,ERPSOFT,0.70,0.70,-0.37,0.24,0.06,2011,2
530909,ERPSOFT,0.72,0.72,-0.35,0.26,0.07,2011,3
530909,ERPSOFT,1.01,1.01,-0.63,0.27,0.07,2011,4
530909,ERPSOFT,1.97,1.97,-1.87,0.11,0.03,2012,1
530909,ERPSOFT,0.95,0.95,-0.49,0.33,0.08,2012,2
530909,ERPSOFT,1.11,0.51,-0.60,0.35,0.09,2012,3
530909,ERPSOFT,1.99,1.05,-0.94,0.71,0.18,2012,4
530909,ERPSOFT,3.51,1.34,-2.16,1.03,0.26,2013,1
530909,ERPSOFT,1.18,0.57,-0.61,0.42,0.11,2013,2
530909,ERPSOFT,1.96,0.86,-1.11,0.59,0.15,2013,3
530909,ERPSOFT,0.93,1.85,-2.36,-1.43,-0.36,2014,1
530909,ERPSOFT,1.31,1.29,-0.39,0.40,,2014,2
530909,ERPSOFT,1.92,1.91,-0.65,0.85,0.21,2014,3
530909,ERPSOFT,2.42,2.42,-0.20,0.50,0.13,2014,4
530909,ERPSOFT,1.57,-0.20,-1.49,0.06,0.01,2015,1
530909,ERPSOFT,1.81,1.81,-0.18,0.50,0.13,2015,2
530909,ERPSOFT,1.86,1.86,-0.38,0.37,0.09,2015,3
530909,ERPSOFT,1.91,1.91,-0.27,0.31,0.08,2015,4
530909,ERPSOFT,2.22,2.17,-0.22,0.48,0.12,2016,2
530909,ERPSOFT,2.18,2.18,-1.40,0.54,0.14,2016,3
530909,ERPSOFT,2.21,2.21,-1.81,0.28,0.07,2016,4
530909,ERPSOFT,2.11,2.24,-1.01,0.15,0.04,2017,1
530909,ERPSOFT,2.03,2.03,-0.44,0.43,0.11,2017,2
530909,ERPSOFT,2.06,1.92,-0.48,0.32,0.08,2017,3
530909,ERPSOFT,2.09,2.09,-0.55,0.38,0.10,2017,4
530909,ERPSOFT,2.58,3.01,-1.24,0.15,0.04,2018,1
530909,ERPSOFT,2.85,2.85,-1.24,0.74,0.19,2018,2
530909,ERPSOFT,2.77,3.01,-0.50,0.45,0.11,2018,3
530909,ERPSOFT,2.42,2.42,-1.53,0.22,0.05,2018,4
530909,ERPSOFT,2.15,2.63,-1.21,0.06,0.01,2019,1
530909,ERPSOFT,2.11,2.34,-0.68,0.35,0.09,2019,2
530909,ERPSOFT,2.21,2.10,-0.47,0.26,0.07,2019,3
530909,ERPSOFT,2.14,2.36,-0.78,0.20,0.05,2019,4
530909,ERPSOFT,3.20,3.55,-2.77,-0.68,-0.17,2020,1
530909,ERPSOFT,2.41,2.90,-1.11,0.47,0.12,2020,2
530909,ERPSOFT,4.05,3.94,-0.90,1.34,0.34,2020,3
530909,ERPSOFT,2.41,3.21,-0.22,1.01,0.26,2020,4
