security code,security name,revenue,income,expenditure,profit,eps,year,quartile
508867,NEWMKTADV,0.03,0.03,-0.02,0.01,,2007,3
508867,NEWMKTADV,0.06,0.06,-0.05,0.01,,2007,4
508867,NEWMKTADV,0.05,0.05,-0.02,0.02,,2008,1
508867,NEWMKTADV,0.03,0.03,-0.03,,,2008,2
508867,NEWMKTADV,0.03,0.03,-0.03,,,2008,3
508867,NEWMKTADV,0.03,0.00,-0.03,0.00,,2008,4
508867,NEWMKTADV,0.30,0.00,-0.30,0.00,,2009,1
508867,NEWMKTADV,0.25,0.08,-0.17,0.12,,2009,2
508867,NEWMKTADV,,-0.04,-0.04,0.02,,2009,3
508867,NEWMKTADV,0.03,-0.04,-0.07,0.02,,2010,2
508867,NEWMKTADV,,-0.06,-0.06,0.01,,2010,3
508867,NEWMKTADV,0.02,-0.03,-0.05,0.02,,2010,4
508867,NEWMKTADV,0.50,0.09,-0.41,0.07,,2011,1
508867,NEWMKTADV,0.50,0.27,-0.23,0.34,,2011,2
508867,NEWMKTADV,0.05,-0.11,-0.16,-0.06,,2011,3
508867,NEWMKTADV,,-0.11,-0.11,0.01,,2011,4
508867,NEWMKTADV,0.03,-0.21,-0.24,-0.21,,2012,1
508867,NEWMKTADV,0.02,-0.07,-0.09,-0.01,,2012,2
508867,NEWMKTADV,0.02,0.02,-0.13,0.05,,2012,3
508867,NEWMKTADV,0.04,0.04,-0.11,0.09,,2012,4
508867,NEWMKTADV,0.02,0.02,-0.25,-0.08,,2013,1
508867,NEWMKTADV,0.03,0.03,-0.11,0.10,,2013,2
508867,NEWMKTADV,0.02,0.02,-0.12,0.05,,2013,3
508867,NEWMKTADV,,-0.15,-0.15,-0.15,,2013,4
508867,NEWMKTADV,,-0.37,-0.37,-0.17,,2014,1
508867,NEWMKTADV,,-0.21,-0.21,0.22,0.18,2014,2
508867,NEWMKTADV,,-0.09,-0.09,-0.02,-0.02,2014,3
508867,NEWMKTADV,,-0.19,-0.19,-0.31,,2014,4
508867,NEWMKTADV,,-0.14,-0.14,-0.08,-0.06,2015,1
508867,NEWMKTADV,,-0.34,-0.34,-0.14,-0.11,2015,2
508867,NEWMKTADV,,-0.12,-0.12,0.01,,2015,3
508867,NEWMKTADV,,-0.13,-0.13,0.74,0.60,2015,4
508867,NEWMKTADV,,-0.44,-0.44,-0.72,-0.58,2016,1
508867,NEWMKTADV,,-0.36,-0.36,-0.17,-0.14,2016,2
508867,NEWMKTADV,,-0.23,-0.23,0.10,0.08,2016,3
508867,NEWMKTADV,,-0.12,-0.12,0.08,0.06,2016,4
508867,NEWMKTADV,,0.15,-0.28,-0.13,-0.11,2017,1
508867,NEWMKTADV,,9.77,-0.87,6.91,5.57,2017,2
508867,NEWMKTADV,,0.31,-0.20,-0.02,-0.03,2017,3
508867,NEWMKTADV,,0.36,-1.15,-0.96,-0.82,2017,4
508867,NEWMKTADV,,-0.65,-0.17,-1.64,-1.32,2018,1
508867,NEWMKTADV,,0.25,-0.24,-0.11,-0.09,2018,2
508867,NEWMKTADV,,0.25,-0.26,-0.20,-0.16,2018,3
508867,NEWMKTADV,,0.25,-0.16,-0.11,-0.09,2018,4
508867,NEWMKTADV,0.59,0.63,-0.76,-0.15,-0.12,2019,1
508867,NEWMKTADV,0.45,0.62,-0.12,0.16,0.13,2019,2
508867,NEWMKTADV,0.15,0.32,-0.50,-0.18,-0.15,2019,3
508867,NEWMKTADV,0.15,0.37,-0.17,-0.10,-0.08,2019,4
508867,NEWMKTADV,,0.21,-0.15,-0.24,-0.19,2020,1
508867,NEWMKTADV,,0.21,-0.13,-0.21,-0.16,2020,2
508867,NEWMKTADV,,0.21,-0.15,-0.10,-0.08,2020,3
508867,NEWMKTADV,,0.21,-0.16,-0.05,-0.05,2020,4
