security code,security name,revenue,income,expenditure,profit,eps,year,quartile
506087,ANUPMAL,10.16,11.94,-11.05,0.26,0.34,2007,3
506087,ANUPMAL,10.68,11.12,-10.02,0.43,0.57,2007,4
506087,ANUPMAL,10.99,11.09,-9.85,0.62,0.82,2008,1
506087,ANUPMAL,10.89,11.01,-9.71,0.37,0.49,2008,2
506087,ANUPMAL,16.46,0.94,-15.52,0.30,0.41,2008,3
506087,ANUPMAL,15.41,1.97,-13.45,0.64,0.85,2008,4
506087,ANUPMAL,15.88,2.22,-13.65,1.26,1.68,2009,1
506087,ANUPMAL,9.70,9.70,-8.45,1.04,1.38,2009,2
506087,ANUPMAL,17.10,0.42,-16.69,0.57,6.28,2009,3
506087,ANUPMAL,17.74,0.44,-17.30,-0.35,-0.47,2009,4
506087,ANUPMAL,14.69,1.86,-12.83,1.30,8.40,2010,1
506087,ANUPMAL,20.05,1.69,-18.36,1.61,2.15,2010,2
506087,ANUPMAL,26.11,1.58,-24.53,0.71,3.09,2010,3
506087,ANUPMAL,26.79,1.74,-25.05,1.16,6.28,2010,4
506087,ANUPMAL,27.50,4.45,-23.05,2.85,8.40,2011,1
506087,ANUPMAL,27.53,4.08,-23.46,2.68,3.58,2011,2
506087,ANUPMAL,34.54,12.06,-30.19,2.21,3.09,2011,3
506087,ANUPMAL,32.78,4.02,-28.76,1.75,8.34,2011,4
506087,ANUPMAL,39.31,32.99,-5.36,1.71,6.96,2012,1
506087,ANUPMAL,26.79,22.21,-0.89,2.02,2.96,2012,2
506087,ANUPMAL,28.29,24.97,-22.28,2.31,2.81,2012,3
506087,ANUPMAL,33.15,28.18,-20.48,0.48,0.18,2012,4
506087,ANUPMAL,37.23,26.80,0.18,-4.72,-0.63,2013,1
506087,ANUPMAL,15.05,10.78,-11.80,1.26,0.48,2013,2
506087,ANUPMAL,42.96,38.10,-26.53,-0.80,-0.30,2013,3
506087,ANUPMAL,51.72,51.04,-19.24,-7.63,-0.29,2013,4
506087,ANUPMAL,42.59,33.09,-20.40,10.03,1.09,2014,1
506087,ANUPMAL,48.44,41.95,-21.17,0.72,0.27,2014,2
506087,ANUPMAL,42.26,42.25,-17.33,1.45,0.55,2014,3
506087,ANUPMAL,56.43,51.68,-3.74,0.18,,2014,4
506087,ANUPMAL,30.90,19.32,-2.25,2.21,0.84,2015,1
506087,ANUPMAL,77.03,69.02,-4.16,0.97,0.37,2015,2
506087,ANUPMAL,82.87,75.76,-4.24,1.11,0.42,2015,3
506087,ANUPMAL,38.98,5.48,-4.46,1.71,0.25,2015,4
506087,ANUPMAL,61.77,8.63,-6.87,-0.30,-0.06,2016,1
506087,ANUPMAL,55.38,51.45,-5.65,0.71,0.10,2016,2
506087,ANUPMAL,136.29,0.77,-47.80,2.89,0.41,2016,3
506087,ANUPMAL,82.05,3.32,-19.94,-2.49,-0.37,2016,4
506087,ANUPMAL,35.73,36.20,-5.18,2.47,0.35,2017,1
506087,ANUPMAL,65.69,65.69,-20.77,1.05,0.14,2017,2
506087,ANUPMAL,28.30,28.30,-25.31,11.32,-4.19,2017,3
506087,ANUPMAL,15.88,16.18,-3.11,-7.29,-1.07,2017,4
506087,ANUPMAL,79.24,86.03,-35.05,-4.93,-0.71,2018,1
506087,ANUPMAL,86.87,88.18,-33.09,-5.54,-0.81,2018,2
506087,ANUPMAL,84.00,85.84,-34.35,22.73,3.35,2018,3
506087,ANUPMAL,89.26,90.39,-40.87,1.25,0.19,2018,4
506087,ANUPMAL,223.71,225.38,-87.84,-0.56,-0.09,2019,1
506087,ANUPMAL,106.81,107.84,-63.58,-7.90,-1.16,2019,2
506087,ANUPMAL,150.98,152.05,-61.99,3.17,0.47,2019,3
506087,ANUPMAL,110.09,111.41,-60.28,-2.38,-0.35,2019,4
506087,ANUPMAL,76.57,78.26,-2.11,11.15,1.64,2020,1
506087,ANUPMAL,102.13,102.44,-21.69,2.46,0.36,2020,2
506087,ANUPMAL,209.70,211.17,-44.54,32.48,4.78,2020,3
506087,ANUPMAL,119.87,120.13,-30.79,-13.56,-2.00,2020,4
