security code,security name,revenue,income,expenditure,profit,eps,year,quartile
514336,GENESIS,0.24,0.24,-1.78,-10.97,-3.48,2007,3
514336,GENESIS,0.24,0.24,-1.81,-10.99,-3.49,2007,4
514336,GENESIS,0.26,0.26,-1.88,-11.05,-3.51,2008,1
514336,GENESIS,0.25,0.25,-0.45,-10.95,-3.48,2008,2
514336,GENESIS,0.24,-0.26,-0.50,-11.01,-3.49,2008,3
514336,GENESIS,0.23,-0.24,-0.47,-10.99,-3.49,2008,4
514336,GENESIS,0.25,-0.22,-0.48,-10.97,-3.48,2009,1
514336,GENESIS,0.37,0.01,-0.36,0.01,,2009,2
514336,GENESIS,0.33,-0.05,-0.38,-0.05,-0.01,2009,3
514336,GENESIS,0.38,0.04,-0.33,0.04,0.01,2009,4
514336,GENESIS,0.34,-0.03,-0.37,-0.03,-0.01,2010,1
514336,GENESIS,0.56,-1.66,-2.22,-1.66,-5.28,2010,2
514336,GENESIS,0.58,-1.55,-2.13,8.12,2.58,2010,3
514336,GENESIS,0.53,-1.55,-2.08,-1.55,-0.49,2010,4
514336,GENESIS,0.56,-1.60,-2.15,8.07,2.58,2011,1
514336,GENESIS,0.40,-0.89,-1.30,4.96,1.58,2011,2
514336,GENESIS,0.39,0.39,-0.48,-0.09,-0.03,2011,3
514336,GENESIS,0.32,-0.09,-0.41,-0.09,-0.03,2011,4
514336,GENESIS,0.27,0.27,-0.56,-11.22,-3.71,2012,1
514336,GENESIS,0.49,-0.56,-0.05,-0.56,-0.11,2012,2
514336,GENESIS,0.58,-1.38,-1.96,0.83,0.27,2012,3
514336,GENESIS,0.74,0.74,-0.97,-1.88,-0.62,2012,4
514336,GENESIS,1.03,1.03,-0.35,-1.01,-0.33,2013,2
514336,GENESIS,1.40,0.07,-0.30,-0.21,-1.07,2014,1
514336,GENESIS,1.58,1.58,-0.32,-0.47,-0.15,2014,2
514336,GENESIS,1.38,0.34,-0.27,-0.69,-0.23,2014,3
514336,GENESIS,5.15,5.15,-0.65,-0.99,-0.14,2014,4
514336,GENESIS,,-1.05,-0.11,-2.25,-0.31,2015,1
514336,GENESIS,,-0.09,-0.09,-0.09,-0.01,2015,2
514336,GENESIS,,-0.01,-0.01,-0.01,-0.01,2015,3
514336,GENESIS,,-0.30,-0.30,-0.30,0.00,2015,4
514336,GENESIS,,-0.34,-0.34,3.87,0.40,2016,1
514336,GENESIS,,-0.45,-0.45,-0.45,-0.05,2016,2
514336,GENESIS,,-0.16,-0.16,-0.16,-0.02,2016,3
514336,GENESIS,,-0.06,-0.06,-0.06,-0.01,2016,4
514336,GENESIS,,0.73,-0.05,0.68,0.07,2017,1
514336,GENESIS,,,-0.23,-0.23,-0.02,2017,2
514336,GENESIS,2.90,2.90,-0.70,-0.32,-0.03,2017,3
514336,GENESIS,,,-0.43,-0.43,-0.04,2017,4
514336,GENESIS,,,-0.98,-0.98,-0.08,2018,1
514336,GENESIS,,,-0.67,-0.67,-0.05,2018,2
514336,GENESIS,,,-0.22,-0.22,-0.02,2018,3
514336,GENESIS,,,-0.03,-0.03,0.00,2018,4
514336,GENESIS,0.52,0.52,0.05,0.37,,2019,1
514336,GENESIS,,,-0.61,-0.61,-0.05,2019,2
514336,GENESIS,,,-0.07,-0.07,-0.01,2019,3
514336,GENESIS,,,-0.10,-0.10,-0.01,2019,4
514336,GENESIS,,,-0.17,-0.27,-0.02,2020,1
514336,GENESIS,,,-0.46,-0.46,-0.04,2020,2
514336,GENESIS,,,-0.06,-0.06,-0.01,2020,3
514336,GENESIS,,,-0.12,-0.43,-0.03,2020,4
