security code,security name,revenue,income,expenditure,profit,eps,year,quartile
512038,ASWTR,,0.25,-0.08,0.12,0.16,2007,3
512038,ASWTR,,0.25,-0.07,0.18,0.25,2007,4
512038,ASWTR,35.24,35.49,-35.30,0.16,0.23,2008,1
512038,ASWTR,,0.26,-0.06,0.17,0.24,2008,2
512038,ASWTR,,0.25,-0.09,0.15,0.21,2008,3
512038,ASWTR,,-0.08,-0.08,0.15,0.21,2008,4
512038,ASWTR,37.55,-0.08,-37.63,0.14,0.19,2009,1
512038,ASWTR,,-0.06,-0.06,0.11,0.16,2009,2
512038,ASWTR,,-0.12,-0.12,0.07,0.10,2009,3
512038,ASWTR,,-0.10,-0.10,0.09,0.12,2009,4
512038,ASWTR,38.94,-0.09,-39.03,0.24,0.33,2010,1
512038,ASWTR,,-0.09,-0.09,0.10,0.14,2010,2
512038,ASWTR,,-0.09,-0.09,0.10,0.13,2010,3
512038,ASWTR,,-0.08,-0.08,0.11,0.15,2010,4
512038,ASWTR,40.54,-0.09,-40.62,0.09,0.13,2011,1
512038,ASWTR,,-0.12,-0.12,0.08,0.11,2011,2
512038,ASWTR,,-0.11,-0.11,0.09,0.12,2011,3
512038,ASWTR,,-0.13,-0.13,0.07,0.10,2011,4
512038,ASWTR,24.92,-0.14,-0.05,0.07,0.09,2012,1
512038,ASWTR,,-0.12,-0.04,0.09,0.12,2012,2
512038,ASWTR,,-0.11,-0.03,0.09,0.13,2012,3
512038,ASWTR,15.00,15.00,-0.02,0.10,0.14,2012,4
512038,ASWTR,10.50,10.50,-0.01,0.06,0.09,2013,1
512038,ASWTR,,-0.15,-0.02,0.07,0.10,2013,2
512038,ASWTR,,-0.11,-0.04,0.09,0.13,2013,3
512038,ASWTR,15.53,15.53,-0.02,0.09,0.12,2013,4
512038,ASWTR,10.51,10.51,-0.02,0.05,0.07,2014,1
512038,ASWTR,,-0.16,-0.02,0.11,0.16,2014,2
512038,ASWTR,5.01,5.01,-0.04,0.08,0.11,2014,3
512038,ASWTR,6.51,6.51,-0.02,0.08,0.12,2014,4
512038,ASWTR,37.39,37.39,-0.02,-1.30,-1.80,2015,1
512038,ASWTR,15.04,15.04,-0.02,-0.41,-0.57,2015,2
512038,ASWTR,,-0.37,-0.01,-0.36,-0.51,2015,3
512038,ASWTR,13.51,13.51,-0.16,-0.10,-0.14,2015,4
512038,ASWTR,20.02,20.02,-0.15,-0.07,-0.10,2016,1
512038,ASWTR,13.51,13.51,-0.12,0.10,0.14,2016,2
512038,ASWTR,,-0.30,-0.14,-0.02,-0.02,2016,3
512038,ASWTR,23.02,23.02,-0.12,-0.01,-0.01,2016,4
512038,ASWTR,15.01,15.26,-0.10,-0.02,-0.01,2017,1
512038,ASWTR,27.32,27.59,-27.60,-0.01,-0.02,2017,2
512038,ASWTR,,0.26,-0.29,-0.03,-0.04,2017,3
512038,ASWTR,,0.26,-0.12,0.01,0.02,2017,4
512038,ASWTR,,0.26,-0.14,-0.01,-0.01,2018,1
512038,ASWTR,,0.26,-0.23,0.02,0.03,2018,2
512038,ASWTR,6.66,7.93,-0.10,1.03,1.43,2018,3
512038,ASWTR,19.79,20.07,-0.16,0.02,0.03,2018,4
512038,ASWTR,10.07,10.35,-0.11,0.07,0.10,2019,1
512038,ASWTR,,0.28,-0.12,0.03,0.04,2019,2
512038,ASWTR,,0.31,-0.28,0.02,0.03,2019,3
512038,ASWTR,,0.28,-0.26,0.02,0.02,2019,4
512038,ASWTR,1.30,1.58,-0.13,1.13,1.57,2020,1
512038,ASWTR,,0.29,-0.11,0.05,0.07,2020,2
512038,ASWTR,,0.28,-0.14,0.02,0.03,2020,3
512038,ASWTR,,0.28,-0.17,-0.02,-0.03,2020,4
