security code,security name,revenue,income,expenditure,profit,eps,year,quartile
507543,CORAGRO,47.14,47.17,-1.01,2.40,3.04,2007,3
507543,CORAGRO,128.00,128.01,-1.54,6.44,8.16,2007,4
507543,CORAGRO,396.39,399.91,-28.90,5.92,7.49,2008,1
507543,CORAGRO,225.12,225.54,-13.10,7.34,9.29,2008,2
507543,CORAGRO,54.89,54.93,-50.44,3.52,4.46,2008,3
507543,CORAGRO,144.58,2.98,-141.60,2.61,3.30,2008,4
507543,CORAGRO,218.04,218.04,-224.79,-4.96,-6.28,2009,1
507543,CORAGRO,146.09,5.91,-140.18,1.78,2.25,2009,2
507543,CORAGRO,117.89,4.86,-113.04,1.09,1.37,2009,3
507543,CORAGRO,208.92,208.92,-199.89,7.62,9.64,2009,4
507543,CORAGRO,353.17,5.61,-347.56,-0.90,-1.14,2010,1
507543,CORAGRO,267.15,5.56,-261.60,3.64,4.61,2010,2
507543,CORAGRO,131.17,6.00,-125.17,4.77,6.03,2010,3
507543,CORAGRO,196.69,11.99,-184.70,11.57,14.65,2010,4
507543,CORAGRO,387.91,23.08,-364.84,14.42,18.26,2011,1
507543,CORAGRO,249.20,6.59,-242.61,4.32,5.46,2011,2
507543,CORAGRO,88.45,88.45,-82.18,5.50,6.96,2011,3
507543,CORAGRO,222.07,-0.66,-222.73,0.20,0.26,2011,4
507543,CORAGRO,798.72,798.72,-85.91,-11.25,-14.24,2012,1
507543,CORAGRO,289.70,12.58,-4.86,6.66,8.43,2012,2
507543,CORAGRO,341.22,341.22,-29.03,5.07,6.41,2012,3
507543,CORAGRO,193.09,193.09,-26.91,-2.09,-2.64,2012,4
507543,CORAGRO,459.47,459.47,-54.54,5.46,6.91,2013,1
507543,CORAGRO,237.80,237.80,-26.49,4.11,5.20,2013,2
507543,CORAGRO,135.29,135.29,-23.70,1.53,1.93,2013,3
507543,CORAGRO,428.56,428.56,-47.11,4.56,5.77,2013,4
507543,CORAGRO,456.62,456.62,-64.14,-0.36,-0.45,2014,1
507543,CORAGRO,336.68,336.68,-39.05,-4.82,-6.10,2014,2
507543,CORAGRO,171.02,-5.77,-26.41,-9.46,-11.97,2014,3
507543,CORAGRO,275.36,275.36,-6.27,-13.50,-17.08,2014,4
507543,CORAGRO,530.42,530.42,-4.56,27.97,35.40,2015,1
507543,CORAGRO,410.80,410.80,-4.46,14.95,18.92,2015,2
507543,CORAGRO,152.09,152.09,-3.46,1.61,2.03,2015,3
507543,CORAGRO,382.46,382.46,-5.43,-9.67,-12.23,2015,4
507543,CORAGRO,466.43,466.43,-5.41,1.11,1.40,2016,1
507543,CORAGRO,271.25,271.25,-3.44,3.53,4.47,2016,2
507543,CORAGRO,157.92,157.92,-3.45,4.20,5.31,2016,3
507543,CORAGRO,202.11,202.11,-4.24,3.01,3.80,2016,4
507543,CORAGRO,392.31,393.58,-34.93,-9.14,-11.57,2017,1
507543,CORAGRO,150.81,151.27,-10.74,-6.18,-7.82,2017,2
507543,CORAGRO,77.28,77.66,-5.78,-20.14,-25.49,2017,3
507543,CORAGRO,230.94,231.13,-28.65,-20.58,-26.06,2017,4
507543,CORAGRO,222.62,223.22,-3.84,-20.04,-25.36,2018,1
507543,CORAGRO,167.66,168.09,-21.48,3.33,4.22,2018,2
507543,CORAGRO,128.23,128.24,-8.81,1.13,1.42,2018,3
507543,CORAGRO,250.63,250.67,-24.94,1.44,1.83,2018,4
507543,CORAGRO,442.33,443.70,-34.69,-3.02,-3.82,2019,1
507543,CORAGRO,150.17,150.20,-10.92,3.05,3.86,2019,2
507543,CORAGRO,85.87,85.95,-8.97,1.17,1.48,2019,3
507543,CORAGRO,240.71,240.81,-21.31,1.31,1.66,2019,4
507543,CORAGRO,505.33,506.81,-17.82,0.47,0.60,2020,1
507543,CORAGRO,123.05,123.30,-7.83,2.18,2.75,2020,2
507543,CORAGRO,56.21,56.22,-16.00,1.52,1.92,2020,3
507543,CORAGRO,303.69,303.72,-15.49,6.36,8.05,2020,4
