security code,security name,revenue,income,expenditure,profit,eps,year,quartile
531735,PRISMFN,0.06,1.58,-0.41,1.18,0.20,2007,3
531735,PRISMFN,0.05,2.40,-0.10,2.30,0.38,2007,4
531735,PRISMFN,0.04,1.77,-1.05,-0.23,,2008,1
531735,PRISMFN,0.03,1.64,-0.18,1.46,0.22,2008,2
531735,PRISMFN,0.93,1.91,-0.32,1.59,0.02,2008,3
531735,PRISMFN,0.02,-5.35,-5.37,-5.20,,2008,4
531735,PRISMFN,0.83,-0.15,-0.98,-0.15,,2009,2
531735,PRISMFN,0.20,0.20,-0.52,0.08,0.01,2009,3
531735,PRISMFN,0.33,-0.23,-0.56,-0.18,,2009,4
531735,PRISMFN,0.15,-0.11,-0.26,2.46,0.38,2010,2
531735,PRISMFN,0.05,-0.27,-0.32,-0.13,,2010,3
531735,PRISMFN,0.03,-0.47,-0.50,-0.47,,2010,4
531735,PRISMFN,0.93,0.76,-0.39,0.44,0.07,2011,1
531735,PRISMFN,1.33,0.97,-0.36,0.97,0.15,2011,2
531735,PRISMFN,2.43,2.43,-0.54,1.89,0.29,2011,3
531735,PRISMFN,0.24,-0.22,-0.46,-0.24,,2011,4
531735,PRISMFN,-0.26,-0.52,-0.25,-0.62,,2012,1
531735,PRISMFN,0.95,0.95,-0.56,0.39,0.10,2012,2
531735,PRISMFN,0.69,0.39,-0.30,0.39,0.16,2012,3
531735,PRISMFN,0.46,0.46,-0.87,-0.51,,2012,4
531735,PRISMFN,0.08,0.08,-0.25,-0.27,,2013,1
531735,PRISMFN,1.50,1.50,-0.26,1.24,0.19,2013,2
531735,PRISMFN,1.28,1.28,-0.49,0.79,0.12,2013,3
531735,PRISMFN,1.01,1.01,-0.50,0.51,0.08,2013,4
531735,PRISMFN,3.00,2.12,-3.00,-0.50,,2014,1
531735,PRISMFN,1.23,1.23,-0.09,0.50,0.08,2014,2
531735,PRISMFN,1.01,1.01,-3.47,-2.46,,2014,3
531735,PRISMFN,0.97,0.97,-1.03,-0.06,,2014,4
531735,PRISMFN,6.19,5.23,-6.40,-0.16,,2015,1
531735,PRISMFN,1.66,1.66,-0.85,0.64,0.10,2015,2
531735,PRISMFN,0.71,0.25,-0.99,-0.21,0.00,2015,3
531735,PRISMFN,0.29,0.06,-0.39,-0.10,,2015,4
531735,PRISMFN,4.41,4.15,-0.12,-0.13,,2016,1
531735,PRISMFN,5.41,5.38,-0.41,3.55,0.55,2016,2
531735,PRISMFN,5.22,5.22,-0.17,2.82,0.43,2016,3
531735,PRISMFN,1.62,1.62,-0.50,0.71,0.11,2016,4
531735,PRISMFN,17.07,17.24,-0.61,2.13,0.33,2017,1
531735,PRISMFN,2.74,2.86,-0.97,-0.22,0.00,2017,2
531735,PRISMFN,-0.22,-0.10,-0.42,-0.67,-0.10,2017,3
531735,PRISMFN,0.44,0.56,-0.56,-0.14,-0.02,2017,4
531735,PRISMFN,14.54,14.66,-0.44,11.32,1.74,2018,1
531735,PRISMFN,-2.93,-2.81,-0.59,-3.60,-0.55,2018,2
531735,PRISMFN,-5.04,-4.92,-0.39,-5.47,-0.84,2018,3
531735,PRISMFN,-0.09,0.03,-0.21,-0.34,-0.05,2018,4
531735,PRISMFN,-0.01,0.11,-0.87,-1.20,-0.18,2019,1
