security code,security name,revenue,income,expenditure,profit,eps,year,quartile
514280,SANTETX,29.87,29.92,-27.95,0.38,0.13,2007,3
514280,SANTETX,29.67,29.67,-28.11,0.27,0.09,2007,4
514280,SANTETX,28.52,28.76,-26.31,1.23,0.41,2008,1
514280,SANTETX,30.93,30.99,-29.25,0.30,0.10,2008,2
514280,SANTETX,36.89,2.24,-34.65,0.27,0.10,2008,3
514280,SANTETX,30.39,-11.97,-42.36,-13.12,-4.37,2008,4
514280,SANTETX,26.95,-1.79,-28.74,-3.11,-1.04,2009,1
514280,SANTETX,39.25,1.68,-37.57,0.36,0.12,2009,2
514280,SANTETX,35.42,0.53,-34.89,-1.19,,2009,3
514280,SANTETX,52.69,5.12,-47.58,3.24,1.08,2009,4
514280,SANTETX,55.73,8.12,-47.61,6.47,2.16,2010,1
514280,SANTETX,58.37,1.92,-56.45,0.15,0.05,2010,2
514280,SANTETX,68.91,4.35,-64.57,1.60,0.53,2010,3
514280,SANTETX,66.61,8.64,-57.98,4.63,1.54,2010,4
514280,SANTETX,73.37,5.35,-68.01,3.35,1.12,2011,1
514280,SANTETX,46.84,0.82,-46.02,-1.40,-0.47,2011,2
514280,SANTETX,69.57,4.60,-64.97,2.19,0.73,2011,3
514280,SANTETX,71.15,-4.58,-75.73,-6.44,-2.15,2011,4
514280,SANTETX,83.48,83.48,-11.16,12.89,4.30,2012,1
514280,SANTETX,85.06,3.03,-6.56,0.46,0.15,2012,2
514280,SANTETX,73.80,73.80,-6.55,0.43,0.14,2012,3
514280,SANTETX,57.79,57.79,-5.69,-0.98,-0.33,2012,4
514280,SANTETX,72.97,72.97,-14.69,1.89,0.63,2013,1
514280,SANTETX,66.10,0.28,-6.33,-2.29,-0.76,2013,3
514280,SANTETX,67.36,67.36,-8.82,-4.88,-1.63,2013,4
514280,SANTETX,69.81,69.81,-6.36,2.61,0.87,2014,1
514280,SANTETX,66.40,66.40,-9.62,0.27,0.09,2014,2
514280,SANTETX,75.63,75.63,-7.49,0.53,0.18,2014,3
514280,SANTETX,92.24,92.24,-9.88,0.42,0.14,2014,4
514280,SANTETX,92.51,92.51,-13.07,1.67,0.56,2015,1
514280,SANTETX,69.06,69.06,-11.41,0.60,0.20,2015,2
514280,SANTETX,48.44,48.44,-8.83,-3.20,-1.07,2015,3
514280,SANTETX,33.78,33.78,-8.64,-6.30,-2.10,2015,4
514280,SANTETX,47.64,47.64,-6.05,-4.32,-1.44,2016,1
514280,SANTETX,64.38,64.34,-7.91,0.35,0.12,2016,2
514280,SANTETX,80.42,80.31,-9.08,0.78,0.26,2016,3
514280,SANTETX,66.52,66.33,-10.90,0.50,0.17,2016,4
514280,SANTETX,77.17,77.71,-8.59,5.12,1.71,2017,1
514280,SANTETX,61.78,63.37,-11.34,-2.14,-0.71,2017,2
514280,SANTETX,76.02,76.62,-8.62,0.24,-0.05,2017,3
514280,SANTETX,85.03,85.06,-10.13,3.66,1.19,2017,4
514280,SANTETX,87.30,89.03,-10.48,3.10,1.02,2018,1
514280,SANTETX,97.97,98.05,-12.88,1.53,0.46,2018,2
514280,SANTETX,127.26,127.90,-12.11,2.81,0.84,2018,3
514280,SANTETX,127.06,127.26,-14.44,4.90,1.36,2018,4
514280,SANTETX,106.87,108.93,-18.21,2.51,0.66,2019,1
514280,SANTETX,99.69,99.96,-12.49,0.29,0.01,2019,2
514280,SANTETX,88.06,88.11,-12.24,0.01,,2019,3
514280,SANTETX,81.86,82.29,-12.69,0.26,0.14,2019,4
514280,SANTETX,73.54,73.54,-15.27,-10.19,-2.69,2020,1
514280,SANTETX,42.59,42.78,-5.28,-8.54,-2.25,2020,2
514280,SANTETX,98.30,98.61,-11.53,4.84,1.28,2020,3
514280,SANTETX,114.55,115.38,-12.79,11.77,3.11,2020,4
