security code,security name,revenue,income,expenditure,profit,eps,year,quartile
507938,MNPLFIN,0.02,0.43,-1.05,-0.62,-0.07,2007,3
507938,MNPLFIN,0.27,1.16,-1.11,0.03,0.00,2007,4
507938,MNPLFIN,5.04,5.40,-7.75,-0.41,-0.49,2008,1
507938,MNPLFIN,0.03,0.43,-1.10,-0.68,-0.08,2008,2
507938,MNPLFIN,0.05,-1.01,-1.06,2.73,0.32,2008,3
507938,MNPLFIN,,-0.68,-0.69,0.07,-0.04,2008,4
507938,MNPLFIN,0.20,0.20,2.74,0.33,0.29,2009,1
507938,MNPLFIN,2.77,0.01,-0.87,2.13,0.20,2009,2
507938,MNPLFIN,0.69,0.00,-0.73,1.29,-0.01,2009,3
507938,MNPLFIN,0.43,0.04,-2.91,-1.09,-0.54,2009,4
507938,MNPLFIN,0.21,0.00,-0.50,-3.74,-0.66,2010,1
507938,MNPLFIN,0.39,0.39,-0.35,-3.44,-0.52,2010,2
507938,MNPLFIN,0.29,0.29,-0.77,-0.88,-0.14,2010,3
507938,MNPLFIN,0.85,0.25,-0.79,0.55,0.01,2010,4
507938,MNPLFIN,0.55,0.01,-0.53,-0.14,-0.25,2011,1
507938,MNPLFIN,0.33,0.03,-0.24,1.40,0.17,2011,2
507938,MNPLFIN,4.60,4.60,-1.11,9.13,0.90,2011,3
507938,MNPLFIN,0.47,0.10,-0.74,4.26,0.43,2011,4
507938,MNPLFIN,3.30,3.30,-0.23,5.36,0.58,2012,1
507938,MNPLFIN,0.21,0.21,-0.30,-0.28,-0.03,2012,2
507938,MNPLFIN,,-0.91,-0.16,1.57,0.17,2012,3
507938,MNPLFIN,,-0.48,-0.19,-0.02,0.00,2012,4
507938,MNPLFIN,,-0.62,-0.30,-4.50,-0.55,2013,1
507938,MNPLFIN,,-0.66,-0.27,0.84,0.08,2013,2
507938,MNPLFIN,,0.00,-0.20,1.28,0.15,2013,3
507938,MNPLFIN,,0.00,-0.15,0.59,0.05,2013,4
507938,MNPLFIN,,-0.98,-0.18,-0.50,-0.07,2014,1
507938,MNPLFIN,,-0.99,-0.17,1.40,0.16,2014,2
507938,MNPLFIN,,-0.70,-0.13,0.26,-0.01,2014,3
507938,MNPLFIN,,0.00,-0.18,0.23,0.02,2014,4
507938,MNPLFIN,,-1.36,-0.38,-0.51,-0.06,2015,1
507938,MNPLFIN,,-0.92,-0.52,9.94,0.11,2015,2
507938,MNPLFIN,,0.00,-0.36,-0.25,-0.04,2015,3
507938,MNPLFIN,,-0.85,-0.14,-0.52,-0.06,2015,4
507938,MNPLFIN,1.19,1.19,-0.07,-0.66,-0.10,2016,1
507938,MNPLFIN,,-0.64,-0.15,-0.31,-0.05,2016,2
507938,MNPLFIN,,-0.92,-0.18,0.14,-0.02,2016,3
507938,MNPLFIN,,-1.05,-0.18,1.95,0.04,2016,4
507938,MNPLFIN,10.93,11.73,-0.08,10.92,1.30,2017,1
507938,MNPLFIN,,0.62,-0.05,0.24,,2017,2
507938,MNPLFIN,0.57,0.57,-0.13,1.91,0.23,2017,3
507938,MNPLFIN,,1.03,-0.15,7.62,0.91,2017,4
507938,MNPLFIN,0.47,0.88,-0.36,6.43,0.77,2018,1
507938,MNPLFIN,,0.67,-0.09,5.30,0.63,2018,2
507938,MNPLFIN,,0.66,-0.44,2.79,0.33,2018,3
507938,MNPLFIN,,0.46,-0.27,-0.39,-0.06,2018,4
507938,MNPLFIN,,0.46,-0.14,0.71,0.00,2019,1
507938,MNPLFIN,0.55,0.60,-0.57,-0.38,-0.05,2019,4
507938,MNPLFIN,0.19,0.20,-0.16,-0.14,-0.02,2020,2
507938,MNPLFIN,0.82,0.84,-0.60,2.46,0.29,2020,4
