security code,security name,revenue,income,expenditure,profit,eps,year,quartile
512271,TASHIND,14.28,15.42,-12.61,-0.61,-0.82,2007,3
512271,TASHIND,4.41,3.27,-1.15,1.35,1.81,2007,4
512271,TASHIND,6.35,6.42,-2.51,0.83,1.12,2008,1
512271,TASHIND,4.85,4.85,-2.73,-0.56,-0.75,2008,2
512271,TASHIND,5.41,5.41,-2.93,-0.24,-0.32,2008,3
512271,TASHIND,7.31,2.31,-4.99,-0.44,-0.59,2008,4
512271,TASHIND,4.78,-0.33,-5.11,-0.82,-1.11,2009,1
512271,TASHIND,2.76,-0.55,-3.31,-1.25,-1.68,2009,2
512271,TASHIND,4.68,1.97,-2.71,-0.71,-0.95,2009,3
512271,TASHIND,8.90,3.24,-5.66,0.45,0.60,2009,4
512271,TASHIND,9.31,2.61,-6.70,0.63,0.85,2010,1
512271,TASHIND,6.97,6.59,-4.04,0.22,0.29,2010,2
512271,TASHIND,6.59,7.53,-5.09,-0.63,-0.85,2010,3
512271,TASHIND,10.24,3.46,-6.77,1.44,1.94,2010,4
512271,TASHIND,16.01,15.42,-13.70,0.10,0.13,2011,1
512271,TASHIND,18.74,12.70,-9.09,5.05,6.80,2011,2
512271,TASHIND,12.90,12.77,-8.67,1.37,1.85,2011,3
512271,TASHIND,10.95,10.93,-10.14,-0.75,-1.00,2011,4
512271,TASHIND,24.23,4.93,-2.95,2.01,2.71,2012,1
512271,TASHIND,17.89,2.78,-1.83,1.03,1.38,2012,2
512271,TASHIND,4.98,2.30,-0.28,0.71,0.95,2012,3
512271,TASHIND,5.43,2.72,-0.22,0.61,0.81,2012,4
512271,TASHIND,2.80,-0.03,-0.06,0.79,1.06,2013,1
512271,TASHIND,2.59,2.59,-0.32,0.68,0.91,2013,2
512271,TASHIND,2.81,2.81,-0.14,0.91,1.23,2013,3
512271,TASHIND,2.64,2.64,-0.24,0.87,1.17,2013,4
512271,TASHIND,2.58,2.58,-0.32,0.84,1.13,2014,1
512271,TASHIND,2.97,2.75,-0.21,1.19,1.60,2014,2
512271,TASHIND,2.89,2.65,-0.24,1.12,1.51,2014,3
512271,TASHIND,2.80,2.80,-0.28,0.99,1.33,2014,4
512271,TASHIND,2.90,2.90,-0.48,0.90,1.21,2015,1
512271,TASHIND,3.15,3.15,-0.30,0.92,1.24,2015,2
512271,TASHIND,3.41,3.41,-0.23,0.93,1.25,2015,3
512271,TASHIND,3.47,3.47,-0.30,0.86,1.15,2015,4
512271,TASHIND,4.94,4.94,-0.52,0.74,1.00,2016,1
512271,TASHIND,4.64,4.64,-0.29,0.75,1.01,2016,2
512271,TASHIND,4.95,4.95,-0.27,0.65,0.87,2016,3
512271,TASHIND,4.83,4.83,-0.30,0.60,0.80,2016,4
512271,TASHIND,4.64,4.64,-1.00,-0.05,-0.07,2017,1
512271,TASHIND,5.53,5.53,-0.29,0.77,1.03,2017,2
512271,TASHIND,5.54,5.54,-0.31,0.72,0.96,2017,3
512271,TASHIND,5.08,5.08,-4.81,0.21,0.28,2017,4
512271,TASHIND,9.07,9.07,-0.02,0.79,1.06,2018,1
512271,TASHIND,6.17,6.17,-5.39,0.58,0.78,2018,2
512271,TASHIND,6.15,6.15,-5.24,0.67,0.90,2018,3
512271,TASHIND,5.87,5.87,-5.32,0.41,0.55,2018,4
512271,TASHIND,10.68,10.68,-0.75,0.40,0.54,2019,1
