security code,security name,revenue,income,expenditure,profit,eps,year,quartile
526683,HOTELRUGBY,0.04,0.04,-1.92,-5.13,-0.36,2007,3
526683,HOTELRUGBY,,3.40,-6.02,-85.12,-0.02,2007,4
526683,HOTELRUGBY,,0.72,-0.24,0.48,,2008,1
526683,HOTELRUGBY,,0.71,-0.50,0.08,,2008,2
526683,HOTELRUGBY,,-0.10,-0.10,0.81,0.01,2008,3
526683,HOTELRUGBY,,-2.23,-2.23,-0.18,-0.01,2008,4
526683,HOTELRUGBY,,-2.09,-2.09,3.89,-0.12,2009,1
526683,HOTELRUGBY,,-0.46,-0.46,0.26,0.02,2009,2
526683,HOTELRUGBY,,-0.61,-0.61,0.03,,2009,3
526683,HOTELRUGBY,,-0.09,-0.09,0.49,0.03,2009,4
526683,HOTELRUGBY,,-0.43,-0.43,0.50,0.03,2010,1
526683,HOTELRUGBY,,-0.14,-0.14,0.30,0.02,2010,2
526683,HOTELRUGBY,,-0.77,-0.77,5.23,0.37,2010,3
526683,HOTELRUGBY,,-0.38,-0.38,1.10,0.08,2010,4
526683,HOTELRUGBY,,-0.25,-0.25,0.21,0.01,2011,1
526683,HOTELRUGBY,,-0.26,-0.26,0.81,0.02,2011,2
526683,HOTELRUGBY,,-0.64,-0.64,0.32,0.02,2011,3
526683,HOTELRUGBY,,-0.38,-0.38,0.52,0.04,2011,4
526683,HOTELRUGBY,,-0.49,-0.49,0.91,0.01,2012,1
526683,HOTELRUGBY,,-0.65,-0.65,1.03,0.01,2012,2
526683,HOTELRUGBY,,-1.57,-1.57,29.92,0.21,2012,3
526683,HOTELRUGBY,,-0.17,-0.17,0.05,0.00,2012,4
526683,HOTELRUGBY,,-0.38,-0.38,0.17,0.01,2013,1
526683,HOTELRUGBY,,-0.32,-0.32,0.77,0.05,2013,2
526683,HOTELRUGBY,,-0.63,-0.06,-6.00,-0.42,2013,3
526683,HOTELRUGBY,,-0.32,-0.32,0.17,0.01,2013,4
526683,HOTELRUGBY,,-0.21,-0.21,0.34,0.02,2014,1
526683,HOTELRUGBY,,-0.36,-0.36,-2.96,-0.21,2014,2
526683,HOTELRUGBY,,-0.72,-0.72,-0.25,0.00,2014,3
526683,HOTELRUGBY,,-0.75,-0.75,-0.34,-0.02,2014,4
526683,HOTELRUGBY,,-0.20,-0.20,0.85,0.01,2015,1
526683,HOTELRUGBY,,-0.48,-0.48,0.81,0.06,2015,2
526683,HOTELRUGBY,,-0.87,-0.87,-0.59,-0.04,2015,3
526683,HOTELRUGBY,,-0.17,-0.17,0.15,0.00,2015,4
526683,HOTELRUGBY,,-0.41,-0.41,0.26,0.02,2016,1
526683,HOTELRUGBY,,-0.66,-0.66,-0.38,-0.03,2016,2
526683,HOTELRUGBY,,-0.29,-0.29,0.04,0.00,2016,4
526683,HOTELRUGBY,,0.32,-0.31,0.01,0.00,2017,1
526683,HOTELRUGBY,,0.28,-0.36,-0.08,-0.01,2017,2
526683,HOTELRUGBY,,0.48,-0.85,-0.37,-0.03,2017,3
526683,HOTELRUGBY,,0.35,-0.35,0.00,,2017,4
526683,HOTELRUGBY,,0.28,-0.77,-0.49,-0.03,2018,1
526683,HOTELRUGBY,,0.47,-0.94,-0.47,-0.03,2018,2
526683,HOTELRUGBY,,0.41,-0.49,-0.08,-0.01,2018,3
526683,HOTELRUGBY,,0.35,-0.36,-0.01,,2018,4
526683,HOTELRUGBY,,0.59,-29.30,-28.70,-2.00,2019,1
526683,HOTELRUGBY,,0.40,-1.11,-0.71,-0.05,2019,2
526683,HOTELRUGBY,,0.32,-0.40,-0.08,-0.01,2019,3
526683,HOTELRUGBY,,0.29,-0.41,-0.11,-0.01,2019,4
526683,HOTELRUGBY,,0.28,-0.32,-0.04,0.00,2020,1
526683,HOTELRUGBY,,0.28,-0.53,-0.30,-0.02,2020,2
526683,HOTELRUGBY,,0.28,-0.36,-0.09,-0.01,2020,3
526683,HOTELRUGBY,,0.34,-0.03,0.03,0.00,2020,4
