security code,security name,revenue,income,expenditure,profit,eps,year,quartile
511139,BAJRFIN,0.35,0.37,-0.07,0.21,0.17,2007,3
511139,BAJRFIN,0.37,0.37,-0.07,0.22,0.18,2007,4
511139,BAJRFIN,0.29,0.29,-0.06,1.43,1.19,2008,1
511139,BAJRFIN,0.42,0.42,-0.05,0.27,0.23,2008,2
511139,BAJRFIN,0.50,0.50,-0.05,0.77,0.64,2008,3
511139,BAJRFIN,0.44,0.44,-0.03,0.31,0.26,2008,4
511139,BAJRFIN,0.35,0.35,-0.04,2.41,2.01,2009,1
511139,BAJRFIN,0.26,0.26,-0.04,0.19,0.16,2009,2
511139,BAJRFIN,0.36,0.36,-0.04,0.17,0.14,2009,3
511139,BAJRFIN,0.38,0.38,-0.06,0.20,0.16,2009,4
511139,BAJRFIN,0.06,-0.03,-0.09,-0.02,,2010,2
511139,BAJRFIN,0.43,0.31,-0.12,0.19,0.16,2010,3
511139,BAJRFIN,0.69,0.59,-0.11,0.40,0.34,2010,4
511139,BAJRFIN,0.86,0.71,-0.14,0.48,0.40,2011,2
511139,BAJRFIN,1.07,0.94,-0.13,0.66,0.47,2011,3
511139,BAJRFIN,1.07,1.07,-0.19,1.17,0.83,2011,4
511139,BAJRFIN,1.11,0.88,-0.16,1.54,1.10,2012,1
511139,BAJRFIN,1.09,1.09,-0.08,0.65,0.46,2012,2
511139,BAJRFIN,1.05,1.05,-0.06,0.63,0.45,2012,3
511139,BAJRFIN,1.05,1.05,-0.06,0.64,0.46,2012,4
511139,BAJRFIN,0.48,0.48,-0.19,0.13,0.09,2013,1
511139,BAJRFIN,0.72,0.72,-0.08,-8.77,-6.27,2013,2
511139,BAJRFIN,1.45,1.45,-0.08,0.89,0.64,2013,3
511139,BAJRFIN,1.31,1.31,-0.13,0.48,0.34,2013,4
511139,BAJRFIN,1.23,1.23,-0.31,0.60,0.43,2014,1
511139,BAJRFIN,1.31,1.31,-0.13,0.77,0.55,2014,2
511139,BAJRFIN,1.64,1.64,-0.15,13.55,9.68,2014,3
511139,BAJRFIN,1.63,1.63,-0.35,0.67,0.48,2014,4
511139,BAJRFIN,1.17,1.17,-0.14,1.78,1.27,2015,1
511139,BAJRFIN,1.71,1.71,-0.35,15.62,11.16,2015,2
511139,BAJRFIN,2.10,2.10,-0.20,1.13,0.81,2015,3
511139,BAJRFIN,2.26,2.26,-0.18,1.08,0.77,2015,4
511139,BAJRFIN,2.55,2.55,-0.19,2.26,1.61,2016,1
511139,BAJRFIN,2.40,2.40,-0.33,0.58,0.41,2016,2
511139,BAJRFIN,1.15,1.15,-0.66,0.72,0.51,2016,3
511139,BAJRFIN,0.91,0.91,-0.70,-0.37,-0.20,2016,4
511139,BAJRFIN,0.60,0.73,-3.54,-2.57,-1.43,2017,1
511139,BAJRFIN,0.07,0.68,-0.18,0.38,0.21,2017,2
511139,BAJRFIN,0.03,0.03,-2.22,-2.33,-1.29,2017,3
511139,BAJRFIN,0.42,2.24,-2.56,-0.54,-0.30,2017,4
511139,BAJRFIN,0.70,1.38,1.04,1.43,0.79,2018,1
511139,BAJRFIN,0.93,3.78,-0.18,2.41,1.34,2018,2
511139,BAJRFIN,0.85,0.86,-0.23,-0.07,-0.04,2018,3
511139,BAJRFIN,1.25,1.27,-0.32,0.66,0.36,2018,4
