security code,security name,revenue,income,expenditure,profit,eps,year,quartile
526813,RAGHUNAT,22.33,23.69,-29.37,-4.16,-0.83,2007,3
526813,RAGHUNAT,94.13,95.89,-93.57,1.66,0.33,2007,4
526813,RAGHUNAT,5.45,15.07,-8.78,4.84,0.97,2008,1
526813,RAGHUNAT,,0.90,-1.05,-0.43,-0.09,2008,2
526813,RAGHUNAT,,0.92,0.02,-0.74,-0.15,2008,3
526813,RAGHUNAT,5.30,1.00,-4.30,1.46,0.29,2008,4
526813,RAGHUNAT,59.03,2.68,-56.34,2.83,0.57,2009,1
526813,RAGHUNAT,4.87,-0.80,-5.67,0.06,0.01,2009,2
526813,RAGHUNAT,14.11,-2.09,-16.20,-1.05,-0.21,2009,3
526813,RAGHUNAT,6.87,-1.50,-8.37,-0.29,-0.06,2009,4
526813,RAGHUNAT,2.47,-0.31,-2.78,0.20,0.04,2010,1
526813,RAGHUNAT,,-0.75,-0.75,-0.08,-0.02,2010,2
526813,RAGHUNAT,,-0.93,-0.93,-0.03,-0.01,2010,3
526813,RAGHUNAT,,-0.98,-0.98,0.01,,2010,4
526813,RAGHUNAT,,-1.78,-1.78,-0.92,-0.18,2011,1
526813,RAGHUNAT,,-0.92,-0.92,-0.18,-0.04,2011,2
526813,RAGHUNAT,,-1.27,-0.16,-0.47,-0.09,2011,3
526813,RAGHUNAT,1.00,1.00,-0.05,0.14,0.03,2011,4
526813,RAGHUNAT,,-1.50,-0.25,-0.90,-0.18,2012,1
526813,RAGHUNAT,,-0.75,-0.23,-0.02,,2012,2
526813,RAGHUNAT,,-1.01,-0.49,-0.01,,2012,3
526813,RAGHUNAT,,-2.90,-0.81,-2.82,-0.56,2013,1
526813,RAGHUNAT,,-0.78,-0.24,0.06,0.01,2013,2
526813,RAGHUNAT,,-1.50,-0.90,-0.26,-0.08,2013,3
526813,RAGHUNAT,6.96,6.96,-0.31,1.55,0.31,2013,4
526813,RAGHUNAT,,-2.55,-0.61,-1.18,-0.23,2014,1
526813,RAGHUNAT,,-1.27,-0.51,-0.36,-0.07,2014,2
526813,RAGHUNAT,22.85,22.85,-2.56,2.80,0.01,2014,3
526813,RAGHUNAT,,-1.47,-0.82,-0.29,-0.43,2014,4
526813,RAGHUNAT,,-1.12,-0.53,-0.10,-0.02,2015,2
526813,RAGHUNAT,,-1.41,-0.62,-0.30,-0.06,2015,3
526813,RAGHUNAT,,-1.07,-0.33,-0.06,-0.01,2015,4
526813,RAGHUNAT,,-1.29,-0.51,1.79,,2016,1
526813,RAGHUNAT,,-1.11,-0.59,-0.06,-0.01,2016,3
526813,RAGHUNAT,,-0.95,-0.42,0.07,0.01,2016,4
526813,RAGHUNAT,,1.16,-0.43,0.56,0.11,2017,1
526813,RAGHUNAT,,0.97,-0.53,-0.09,0.00,2017,2
526813,RAGHUNAT,,1.01,-0.56,-0.13,0.00,2017,3
526813,RAGHUNAT,,0.91,-0.28,0.04,0.00,2017,4
526813,RAGHUNAT,,0.99,-0.58,-1.78,-0.34,2018,1
526813,RAGHUNAT,,1.10,-0.65,-0.13,-0.03,2018,2
526813,RAGHUNAT,,0.94,-0.32,0.04,0.01,2018,3
526813,RAGHUNAT,,1.97,-1.43,-0.04,-0.01,2018,4
526813,RAGHUNAT,1.29,1.29,-0.48,0.19,0.04,2019,2
526813,RAGHUNAT,,2.83,-0.81,1.03,0.21,2019,3
526813,RAGHUNAT,1.45,1.38,-0.36,0.35,0.07,2019,4
526813,RAGHUNAT,,1.49,-1.06,0.29,0.06,2020,1
526813,RAGHUNAT,5.65,6.65,-0.12,3.99,0.80,2020,2
526813,RAGHUNAT,2.86,4.38,-1.29,1.70,0.34,2020,3
526813,RAGHUNAT,6.46,7.66,-0.24,4.53,0.91,2020,4
