security code,security name,revenue,income,expenditure,profit,eps,year,quartile
512345,YASTF,0.14,0.14,-0.02,0.08,0.32,2007,3
512345,YASTF,0.16,0.16,-0.05,0.07,0.30,2007,4
512345,YASTF,0.16,0.17,-0.05,0.08,0.31,2008,1
512345,YASTF,0.10,0.10,-0.05,0.03,0.12,2008,2
512345,YASTF,0.17,0.17,-0.05,0.08,0.33,2008,3
512345,YASTF,0.22,0.21,-0.01,0.14,0.57,2008,4
512345,YASTF,0.15,0.15,-0.01,0.09,0.38,2009,1
512345,YASTF,0.15,,-0.15,,,2009,2
512345,YASTF,0.15,,-0.15,,,2009,3
512345,YASTF,0.15,,-0.15,,,2009,4
512345,YASTF,0.22,-0.14,-0.35,-0.14,,2010,1
512345,YASTF,0.15,0.10,-0.05,0.07,0.28,2010,2
512345,YASTF,1.07,1.00,-0.08,0.67,2.72,2010,3
512345,YASTF,0.47,0.45,-0.02,0.30,1.22,2010,4
512345,YASTF,0.33,0.27,-0.05,0.18,0.74,2011,1
512345,YASTF,0.16,0.07,-0.09,0.05,0.20,2011,2
512345,YASTF,0.21,0.21,,0.14,0.58,2011,3
512345,YASTF,0.16,0.16,,0.11,0.44,2011,4
512345,YASTF,3.82,3.82,-4.02,-0.14,,2012,1
512345,YASTF,,-0.45,-0.30,-0.45,-1.84,2012,2
512345,YASTF,0.03,0.00,-0.22,-0.19,-0.78,2012,3
512345,YASTF,0.06,-0.58,-0.64,-0.58,-2.36,2012,4
512345,YASTF,1.31,1.31,-0.20,-0.97,-3.96,2013,1
512345,YASTF,,-0.14,-0.03,-0.14,-0.57,2013,2
512345,YASTF,,-0.06,-0.06,-0.06,-0.24,2013,3
512345,YASTF,,-0.03,-0.03,-0.03,-0.12,2013,4
512345,YASTF,,-0.02,-0.02,-0.02,-0.09,2014,1
512345,YASTF,,,,,,2014,2
512345,YASTF,,-3.69,-0.22,-3.69,-15.04,2014,3
512345,YASTF,,-0.40,-0.05,-0.40,-1.63,2014,4
512345,YASTF,0.10,0.10,-0.12,-0.23,-0.96,2015,1
512345,YASTF,,-0.36,-0.05,-0.36,-1.46,2015,2
512345,YASTF,,-0.21,-0.05,-0.21,-0.84,2015,3
512345,YASTF,0.10,0.10,-0.06,0.00,-0.01,2015,4
512345,YASTF,,-0.19,-0.14,-0.19,-0.78,2016,1
512345,YASTF,,-0.34,-0.29,-0.34,-1.38,2016,2
512345,YASTF,,-0.08,-0.04,-0.08,-0.34,2016,3
512345,YASTF,,-0.06,-0.02,-0.06,-0.26,2016,4
512345,YASTF,,,-0.15,-0.22,-0.88,2017,1
512345,YASTF,,,-0.04,-0.40,-1.62,2017,2
512345,YASTF,,,0.00,-0.05,-0.20,2017,3
512345,YASTF,,,-0.02,-0.03,-0.13,2017,4
512345,YASTF,,,-0.10,-0.18,-0.73,2018,1
512345,YASTF,,,-0.03,-0.37,-1.49,2018,2
512345,YASTF,,,-0.09,-0.14,-0.56,2018,3
512345,YASTF,,,-0.05,-0.09,-0.38,2018,4
512345,YASTF,,,-0.09,-1.90,-7.76,2019,1
512345,YASTF,,,-0.04,-0.29,-1.17,2019,2
512345,YASTF,,,-0.09,-0.29,-1.17,2019,3
512345,YASTF,,,-0.08,-0.12,-0.49,2019,4
512345,YASTF,,,-0.07,-0.12,-0.48,2020,1
512345,YASTF,,,-0.09,-0.15,-0.59,2020,2
512345,YASTF,,,-0.06,-0.20,-0.81,2020,3
512345,YASTF,,,-0.13,-0.26,-1.05,2020,4
